subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,123,6,worst.,10,215,280,204.25,280.0,296.0,1.0,0.0,0.0,861.0,2.0,296.0,268.0,296.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,124,4, You,10,280,323,280.0,323.0,268.0,1.0,0.0,0.0,861.0,2.0,268.0,180.0,268.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,125,5, find,10,323,377,323.0,377.0,180.0,1.0,0.0,0.0,861.0,1.0,180.0,376.0,180.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,126,9, yourself,10,377,474,377.0,474.0,376.0,1.0,0.0,0.0,861.0,4.0,376.0,148.0,376.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,127,12," struggling,",10,474,604,474.0,604.0,568.0,3.0,0.0,0.0,861.0,3.0,148.0,284.0,568.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,128,9, fighting,10,604,701,604.0,701.0,360.0,1.0,0.0,0.0,861.0,8.0,360.0,324.0,360.0,0.0,0.0,861.0,264.0,1.0,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,129,8, against,10,701,787,701.0,787.0,284.0,1.0,1.0,128.0,674.0,1.0,284.0,360.0,1232.0,3.0,128.0,686.0,324.0,1.0,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,130,4, the,10,787,830,787.0,830.0,308.0,1.0,0.0,0.0,861.0,1.0,308.0,276.0,308.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,131,6, force,10,830,895,830.0,895.0,372.0,2.0,0.0,0.0,861.0,2.0,232.0,236.0,372.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,132,3, of,10,895,927,895.0,927.0,276.0,1.0,0.0,0.0,861.0,1.0,276.0,452.0,276.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,133,4, the,10,927,970,927.0,980.75,,,,,,,,,,,,,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,134,6,river.,11,215,280,204.25,280.0,392.0,2.0,0.0,0.0,861.0,1.0,140.0,136.0,392.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,135,5, When,11,280,334,280.0,334.0,136.0,1.0,0.0,0.0,861.0,3.0,136.0,108.0,136.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,136,5, that,11,334,388,334.0,388.0,388.0,2.0,0.0,0.0,861.0,2.0,108.0,352.0,388.0,0.0,0.0,861.0,276.0,1.0,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,137,8, happens,11,388,474,388.0,474.0,352.0,1.0,1.0,136.0,722.0,6.0,352.0,276.0,680.0,2.0,136.0,727.0,52.0,1.0,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,138,3, in,11,474,506,474.0,506.0,,,,,,,,,,,,,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,139,8," nature,",11,506,592,506.0,592.0,496.0,2.0,0.0,0.0,861.0,6.0,188.0,236.0,496.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,140,5, it's,11,592,646,592.0,646.0,,,,,,,,,,,,,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,141,5, best,11,646,700,646.0,700.0,512.0,2.0,0.0,0.0,861.0,3.0,236.0,260.0,512.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,142,3, to,11,700,732,700.0,732.0,260.0,1.0,0.0,0.0,861.0,2.0,260.0,244.0,260.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,143,11, surrender.,11,732,851,732.0,851.0,468.0,2.0,0.0,0.0,861.0,8.0,244.0,56.0,468.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,144,6, You'd,11,851,916,851.0,916.0,56.0,1.0,0.0,0.0,861.0,0.0,56.0,224.0,56.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,145,6, never,11,916,981,916.0,991.75,504.0,2.0,0.0,0.0,861.0,4.0,224.0,156.0,504.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,146,4,hear,12,215,258,204.25,258.0,196.0,1.0,0.0,0.0,861.0,1.0,196.0,164.0,196.0,0.0,0.0,861.0,380.0,1.0,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,147,2, a,12,258,280,258.0,280.0,172.0,1.0,0.0,0.0,861.0,0.0,172.0,424.0,172.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,148,9, football,12,280,377,280.0,377.0,164.0,1.0,1.0,146.0,779.0,2.0,164.0,380.0,980.0,3.0,146.0,785.0,264.0,1.0,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,149,6, coach,12,377,442,377.0,442.0,424.0,1.0,0.0,0.0,861.0,1.0,424.0,244.0,424.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,150,5, tell,12,442,496,442.0,496.0,244.0,1.0,0.0,0.0,861.0,2.0,244.0,188.0,244.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,151,4, you,12,496,539,496.0,539.0,188.0,1.0,0.0,0.0,861.0,3.0,188.0,196.0,188.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,152,6," that,",12,539,604,539.0,604.0,,,,,,,,,,,,,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,153,3, to,12,604,636,604.0,636.0,228.0,1.0,0.0,0.0,861.0,1.0,228.0,308.0,228.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,154,11," surrender,",12,636,755,636.0,755.0,196.0,1.0,1.0,153.0,814.0,3.0,196.0,228.0,424.0,1.0,153.0,820.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,155,4, but,12,755,798,755.0,798.0,308.0,1.0,0.0,0.0,861.0,2.0,308.0,280.0,308.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,156,3, on,12,798,830,798.0,830.0,280.0,1.0,0.0,0.0,861.0,1.0,280.0,184.0,280.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,157,4, the,12,830,873,830.0,873.0,,,,,,,,,,,,,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,158,6, river,12,873,938,873.0,938.0,376.0,2.0,0.0,0.0,861.0,0.0,184.0,376.0,376.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,159,5, it's,12,938,992,938.0,1002.75,376.0,1.0,0.0,0.0,861.0,3.0,376.0,112.0,376.0,0.0,0.0,861.0,,,,43316.0
1950168,1,story01,570443,631164,60721,570475,630328,18,L,55716.0,0.0,202,45,160,6,"okay.""",13,215,280,215.0,290.75,464.0,2.0,0.0,0.0,861.0,5.0,112.0,,464.0,0.0,0.0,861.0,,,,43316.0
