subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,749703.0,749755.0,56.0,222.6,912.1,271.3,957.3,1.53,171.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,749787.0,750215.0,432.0,258.5,918.4,296.9,914.5,0.92,359.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,750255.0,750315.0,64.0,291.3,923.2,277.5,925.6,0.34,83.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,750351.0,750463.0,116.0,255.0,911.8,263.0,915.0,0.21,601.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,750551.0,750587.0,40.0,585.2,452.1,640.9,306.5,3.89,215.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,751155.0,751207.0,56.0,644.0,321.5,975.4,465.2,8.92,353.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,751391.0,751451.0,64.0,988.4,470.2,591.0,272.1,10.97,414.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,L,751727.0,751767.0,44.0,574.3,272.6,251.5,242.5,8.02,347.0,
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,677467.0,677503.0,40.0,236.7,78.1,385.8,201.4,4.75,298.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,677719.0,677739.0,24.0,382.1,205.4,310.8,113.0,2.88,217.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,677871.0,677883.0,16.0,298.9,106.7,261.4,94.5,0.96,95.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,678231.0,678243.0,16.0,258.0,91.3,302.9,90.6,1.1,99.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,678459.0,678479.0,24.0,313.0,94.6,390.7,99.7,1.91,156.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,678675.0,678691.0,20.0,385.9,104.7,315.4,98.2,1.74,153.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,678955.0,678971.0,20.0,316.6,97.3,386.7,103.5,1.73,148.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,679195.0,679215.0,24.0,377.5,108.3,307.7,104.3,1.72,144.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,679403.0,679427.0,28.0,320.3,105.6,450.4,107.1,3.21,233.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,679507.0,679539.0,36.0,429.4,109.4,488.9,113.2,1.48,229.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,679675.0,679695.0,24.0,503.3,110.6,475.2,107.7,0.7,108.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,680035.0,680055.0,24.0,473.5,104.3,592.1,107.0,2.95,236.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,680271.0,680287.0,20.0,570.3,109.2,548.3,106.4,0.55,94.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,680527.0,680551.0,28.0,546.7,105.8,697.8,105.1,3.77,248.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,680839.0,680855.0,20.0,682.3,106.3,758.8,102.4,1.91,165.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,681079.0,681087.0,12.0,752.2,98.0,732.3,92.4,0.52,64.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,681331.0,681351.0,24.0,738.3,98.3,837.9,99.6,2.48,187.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,681547.0,681567.0,24.0,832.6,97.1,909.5,99.3,1.9,159.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,682135.0,682155.0,24.0,899.5,99.5,952.0,103.4,1.3,135.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,682319.0,682343.0,28.0,943.6,102.9,1013.0,96.0,1.71,168.0,1
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,682711.0,682799.0,92.0,1001.1,93.4,232.9,131.8,18.69,430.0,1_2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,682975.0,682995.0,24.0,229.2,134.6,302.1,156.3,1.85,161.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,683455.0,683475.0,24.0,294.0,146.1,393.4,145.0,2.44,200.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,683703.0,683715.0,16.0,393.9,150.8,431.6,152.3,0.93,94.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,683879.0,684023.0,148.0,421.3,166.8,417.8,147.4,0.49,564.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,684147.0,684171.0,28.0,418.7,146.4,540.0,153.6,3.02,243.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,684595.0,684599.0,8.0,526.4,140.7,536.8,142.7,0.26,51.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,684779.0,684795.0,20.0,533.6,146.1,600.0,149.0,1.66,145.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,685071.0,685091.0,24.0,606.0,152.1,693.3,154.8,2.18,164.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,685495.0,685519.0,28.0,682.9,161.7,783.3,153.7,2.51,193.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,685979.0,685999.0,24.0,771.4,163.4,863.6,162.0,2.29,167.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,686227.0,686251.0,28.0,869.5,162.9,836.4,162.8,0.82,135.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,686487.0,686515.0,32.0,833.8,160.1,970.9,161.2,3.39,213.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,687039.0,687051.0,16.0,968.4,153.7,993.4,156.6,0.62,82.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,687175.0,687255.0,84.0,981.8,155.1,264.5,200.2,17.55,452.0,2_3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,687675.0,687735.0,64.0,253.1,203.5,771.0,151.0,12.82,431.0,3_2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,687887.0,687907.0,24.0,780.6,159.4,866.5,157.0,2.14,180.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,688175.0,688195.0,24.0,861.2,161.2,896.5,160.8,0.87,109.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,688511.0,688531.0,24.0,893.8,169.3,970.1,168.5,1.88,155.0,2
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,688823.0,688891.0,72.0,957.3,166.7,339.4,216.5,15.23,435.0,2_3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,689015.0,689035.0,24.0,303.7,216.1,249.3,217.4,1.33,147.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,689263.0,689287.0,28.0,258.8,207.8,344.9,198.5,2.12,225.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,689591.0,689611.0,24.0,351.3,207.8,258.0,203.5,2.29,185.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,689823.0,689863.0,44.0,268.5,204.0,424.3,207.2,3.83,272.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,690063.0,690083.0,24.0,427.5,208.1,336.5,210.9,2.25,208.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,690315.0,690343.0,32.0,341.9,204.0,408.8,195.3,1.66,184.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,690663.0,690691.0,32.0,410.9,206.1,508.1,205.1,2.42,271.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,690999.0,691019.0,24.0,512.4,208.5,574.3,206.0,1.55,150.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,691427.0,691447.0,24.0,560.7,199.2,631.9,192.7,1.79,171.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,691703.0,691719.0,20.0,626.6,196.1,674.1,200.6,1.2,104.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,692059.0,692079.0,24.0,666.3,193.9,581.4,193.3,2.13,191.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,692247.0,692279.0,36.0,583.9,189.3,756.5,199.7,4.32,277.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,692399.0,692595.0,200.0,741.5,205.5,729.8,217.7,0.42,657.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,692983.0,693007.0,28.0,726.5,211.2,842.8,208.4,2.9,236.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,693319.0,693339.0,24.0,834.8,212.7,907.7,214.5,1.81,151.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,693683.0,693703.0,24.0,897.3,213.3,980.7,206.8,2.06,165.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,693967.0,693987.0,24.0,967.1,211.9,887.4,216.9,1.97,188.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,694299.0,694319.0,24.0,896.8,216.9,987.2,218.5,2.23,182.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,694791.0,694811.0,24.0,954.0,212.7,1020.8,203.0,1.65,126.0,3
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,694947.0,695027.0,84.0,1009.6,211.8,312.7,278.7,17.14,464.0,3_4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,695151.0,695171.0,24.0,300.0,279.3,250.1,281.9,1.22,136.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,695419.0,695439.0,24.0,251.0,274.7,391.9,274.6,3.46,264.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,695655.0,695659.0,8.0,375.4,271.2,364.9,267.2,0.28,64.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,696051.0,696071.0,24.0,370.9,265.7,284.2,268.4,2.13,206.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,696339.0,696367.0,32.0,300.3,269.1,377.1,269.0,1.89,207.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,696563.0,696591.0,32.0,378.7,265.8,453.0,264.5,1.84,207.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,696831.0,696851.0,24.0,462.5,266.1,560.8,267.2,2.45,211.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,697103.0,697127.0,28.0,547.1,266.0,687.8,268.0,3.52,245.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,697235.0,697423.0,192.0,689.0,271.9,676.7,272.0,0.31,638.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,697571.0,697583.0,16.0,675.2,269.7,654.5,255.6,0.63,64.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,697951.0,697967.0,20.0,666.8,268.5,730.6,265.7,1.6,133.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,698243.0,698263.0,24.0,729.5,263.7,801.7,269.4,1.81,146.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,698471.0,698487.0,20.0,795.2,265.6,823.6,267.7,0.71,82.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,698667.0,698687.0,24.0,824.7,278.1,923.4,274.1,2.45,187.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,698943.0,698951.0,12.0,918.2,267.8,938.6,269.5,0.5,63.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,699139.0,699155.0,20.0,935.6,270.3,873.2,254.3,1.6,150.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,699287.0,699311.0,28.0,882.7,260.7,998.2,262.7,2.85,231.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,699599.0,699619.0,24.0,988.6,268.4,1034.4,274.2,1.13,114.0,4
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,699755.0,699827.0,76.0,1026.4,270.7,321.2,338.2,17.32,466.0,4_5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,699971.0,699991.0,24.0,289.7,333.4,269.1,334.2,0.5,93.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,700179.0,700199.0,24.0,257.5,332.2,241.3,323.6,0.45,100.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,700447.0,700471.0,28.0,235.2,322.4,374.6,321.3,3.4,281.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,700987.0,701015.0,32.0,361.4,321.2,422.6,314.8,1.52,180.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,701343.0,701363.0,24.0,420.8,326.3,523.1,325.9,2.54,216.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,701703.0,701719.0,20.0,510.4,330.0,557.2,324.6,1.18,112.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,701859.0,701875.0,20.0,545.5,326.1,604.3,321.2,1.48,133.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,702155.0,702175.0,24.0,597.0,329.7,685.6,317.1,2.24,189.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,702387.0,702403.0,20.0,681.5,321.7,766.2,331.6,2.13,189.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,702707.0,702715.0,12.0,761.8,325.5,781.4,331.6,0.51,64.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,702971.0,703003.0,36.0,780.2,329.4,891.9,323.4,2.78,184.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,703427.0,703443.0,20.0,882.2,329.1,953.6,331.4,1.76,154.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,703839.0,703859.0,24.0,938.4,328.2,996.5,329.8,1.43,130.0,5
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,704267.0,704339.0,76.0,988.6,338.5,301.7,382.7,16.83,457.0,5_6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,704663.0,704683.0,24.0,262.3,375.2,340.8,394.0,1.97,170.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,704879.0,705043.0,168.0,326.1,406.1,299.1,391.4,0.75,987.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,705751.0,705771.0,24.0,311.2,392.2,399.4,388.3,2.17,185.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,706043.0,706059.0,20.0,389.8,383.1,415.5,379.7,0.64,96.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,706235.0,706255.0,24.0,410.9,380.3,491.4,378.1,2.0,194.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,706435.0,706455.0,24.0,483.9,380.8,543.7,373.4,1.5,142.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,706627.0,706647.0,24.0,528.3,380.2,616.6,378.2,2.21,193.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,706935.0,706955.0,24.0,605.8,377.8,674.4,375.0,1.72,142.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,707187.0,707203.0,20.0,667.0,382.0,718.4,378.6,1.29,121.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,707547.0,707567.0,24.0,705.2,380.8,765.6,375.9,1.51,123.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,708047.0,708067.0,24.0,763.4,379.8,832.9,373.1,1.74,145.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,708239.0,708259.0,24.0,822.4,379.2,917.5,376.9,2.36,173.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,708511.0,708539.0,32.0,910.0,378.0,971.8,383.7,1.53,163.0,6
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,708739.0,708811.0,76.0,980.0,383.8,297.0,447.5,16.75,451.0,6_7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,709363.0,709375.0,16.0,255.5,454.0,299.5,440.7,1.12,99.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,709563.0,709583.0,24.0,297.5,440.5,242.0,448.3,1.36,136.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,710115.0,710127.0,16.0,263.4,442.0,285.4,436.3,0.55,55.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,710343.0,710367.0,28.0,291.1,440.4,391.8,441.3,2.47,217.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,710647.0,710651.0,8.0,391.7,441.0,402.0,439.0,0.26,64.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,710799.0,710819.0,24.0,401.9,426.4,486.2,433.9,2.09,160.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,711047.0,711051.0,8.0,467.6,436.5,458.3,439.0,0.24,54.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,711179.0,711203.0,28.0,455.9,440.8,570.2,426.2,2.86,246.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,711687.0,711711.0,28.0,557.5,436.0,673.2,443.0,2.89,234.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,711815.0,712003.0,192.0,658.0,445.9,656.1,429.9,0.4,840.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,712287.0,712307.0,24.0,651.4,442.6,729.9,447.7,1.96,157.0,7
1950168,3,story03,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,677267,751944,74677,677328,751131,21,R,712575.0,712595.0,24.0,714.0,452.2,668.0,448.8,1.15,125.0,7
