subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,11,7, world.,1,765,841,765.0,841.0,192.0,1.0,0.0,0.0,995.0,6.0,192.0,564.0,192.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,12,5, Even,1,841,895,841.0,895.0,564.0,1.0,0.0,0.0,995.0,4.0,564.0,160.0,564.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,13,4," so,",1,895,938,895.0,938.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,14,2, I,1,938,960,938.0,970.8333333333334,160.0,1.0,0.0,0.0,995.0,0.0,160.0,364.0,160.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,15,5,loved,2,215,269,204.16666666666666,269.0,172.0,1.0,0.0,0.0,995.0,2.0,172.0,456.0,172.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,16,4, him,2,269,312,269.0,312.0,456.0,1.0,0.0,0.0,995.0,1.0,456.0,224.0,456.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,17,7, beyond,2,312,388,312.0,388.0,224.0,1.0,0.0,0.0,995.0,6.0,224.0,160.0,224.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,18,4, all,2,388,431,388.0,431.0,280.0,2.0,0.0,0.0,995.0,3.0,160.0,420.0,280.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,19,8, reason.,2,431,517,431.0,517.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,20,2, I,2,517,539,517.0,539.0,596.0,2.0,0.0,0.0,995.0,0.0,420.0,272.0,596.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,21,9, realized,2,539,636,539.0,636.0,272.0,1.0,0.0,0.0,995.0,5.0,272.0,400.0,272.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,22,5, that,2,636,690,636.0,690.0,400.0,1.0,0.0,0.0,995.0,4.0,400.0,456.0,400.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,23,3, my,2,690,723,690.0,723.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,24,5, only,2,723,777,723.0,777.0,456.0,1.0,0.0,0.0,995.0,4.0,456.0,224.0,456.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,25,7, chance,2,777,853,777.0,853.0,232.0,1.0,0.0,0.0,995.0,5.0,232.0,520.0,232.0,0.0,0.0,995.0,148.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,26,3, to,2,853,885,853.0,885.0,224.0,1.0,1.0,25.0,121.0,1.0,224.0,232.0,456.0,1.0,25.0,126.0,264.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,27,8, compete,2,885,971,885.0,981.8333333333334,640.0,2.0,0.0,0.0,995.0,5.0,520.0,416.0,640.0,0.0,0.0,995.0,600.0,2.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,28,5,would,3,215,269,204.16666666666666,269.0,416.0,1.0,1.0,25.0,116.0,4.0,416.0,148.0,1428.0,4.0,25.0,121.0,224.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,29,3, be,3,269,301,269.0,301.0,208.0,1.0,0.0,0.0,995.0,0.0,208.0,196.0,208.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,30,3, in,3,301,333,301.0,333.0,120.0,1.0,1.0,28.0,135.0,0.0,120.0,224.0,344.0,1.0,28.0,143.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,31,4, the,3,333,376,333.0,376.0,300.0,1.0,1.0,29.0,139.0,1.0,300.0,208.0,508.0,1.0,29.0,144.0,228.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,32,6, speed,3,376,441,376.0,441.0,196.0,1.0,1.0,31.0,147.0,4.0,196.0,228.0,740.0,2.0,31.0,150.0,316.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,33,8," events,",3,441,527,441.0,527.0,304.0,1.0,0.0,0.0,995.0,6.0,304.0,404.0,304.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,34,6, since,3,527,592,527.0,592.0,404.0,1.0,0.0,0.0,995.0,3.0,404.0,252.0,404.0,0.0,0.0,995.0,164.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,35,7, events,3,592,668,592.0,668.0,588.0,2.0,1.0,34.0,165.0,3.0,252.0,164.0,752.0,1.0,34.0,173.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,36,6, based,3,668,733,668.0,733.0,384.0,1.0,0.0,0.0,995.0,5.0,384.0,308.0,384.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,37,3, on,3,733,765,733.0,765.0,116.0,1.0,1.0,36.0,179.0,0.0,116.0,384.0,500.0,1.0,36.0,186.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,38,11, appearance,3,765,884,765.0,884.0,308.0,1.0,0.0,0.0,995.0,6.0,308.0,340.0,308.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,39,5, were,3,884,938,884.0,938.0,340.0,1.0,0.0,0.0,995.0,1.0,340.0,260.0,340.0,0.0,0.0,995.0,308.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,40,4, out,3,938,981,938.0,981.0,260.0,1.0,1.0,39.0,191.0,2.0,260.0,308.0,1036.0,2.0,39.0,202.0,468.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,41,3, of,3,981,1013,981.0,1023.8333333333334,132.0,1.0,0.0,0.0,995.0,1.0,132.0,120.0,132.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,42,3,the,4,215,247,204.16666666666666,247.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,43,10, question.,4,247,355,247.0,355.0,364.0,2.0,0.0,0.0,995.0,5.0,120.0,212.0,364.0,0.0,0.0,995.0,264.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,44,2, I,4,355,377,355.0,377.0,388.0,1.0,1.0,43.0,218.0,1.0,388.0,264.0,652.0,1.0,43.0,221.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,45,6, chose,4,377,442,377.0,442.0,212.0,1.0,1.0,44.0,217.0,0.0,212.0,388.0,1056.0,3.0,43.0,221.0,192.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,46,7, barrel,4,442,518,442.0,518.0,236.0,1.0,0.0,0.0,995.0,1.0,236.0,248.0,236.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,47,7, racing,4,518,594,518.0,594.0,248.0,1.0,0.0,0.0,995.0,2.0,248.0,104.0,248.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,48,4, and,4,594,637,594.0,637.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,49,5, came,4,637,691,637.0,691.0,612.0,3.0,0.0,0.0,995.0,4.0,104.0,272.0,612.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,50,3, in,4,691,723,691.0,723.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,51,5, next,4,723,777,723.0,777.0,272.0,1.0,0.0,0.0,995.0,0.0,272.0,204.0,272.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,52,3, to,4,777,809,777.0,809.0,204.0,1.0,0.0,0.0,995.0,1.0,204.0,176.0,204.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,53,6," last,",4,809,874,809.0,874.0,176.0,1.0,0.0,0.0,995.0,1.0,176.0,252.0,176.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,54,6, while,4,874,939,874.0,939.0,564.0,3.0,0.0,0.0,995.0,3.0,252.0,284.0,564.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,55,7," Becky,",4,939,1015,939.0,1025.8333333333333,416.0,2.0,0.0,0.0,995.0,3.0,284.0,140.0,416.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,56,3,who,5,215,247,204.16666666666666,247.0,244.0,1.0,0.0,0.0,995.0,2.0,244.0,512.0,244.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,57,5, rode,5,247,301,247.0,301.0,324.0,2.0,1.0,56.0,282.0,4.0,140.0,244.0,568.0,1.0,56.0,289.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,58,2, a,5,301,323,301.0,323.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,59,4, big,5,323,366,323.0,366.0,512.0,1.0,0.0,0.0,995.0,3.0,512.0,324.0,512.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,60,6, brown,5,366,431,366.0,431.0,324.0,1.0,0.0,0.0,995.0,5.0,324.0,336.0,324.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,61,13, thoroughbred,5,431,571,431.0,571.0,472.0,2.0,0.0,0.0,995.0,7.0,336.0,276.0,472.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,62,6," mare,",5,571,636,571.0,636.0,276.0,1.0,0.0,0.0,995.0,2.0,276.0,208.0,276.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,63,4, won,5,636,679,636.0,679.0,208.0,1.0,0.0,0.0,995.0,3.0,208.0,300.0,208.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,64,6, every,5,679,744,679.0,744.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,65,6, time.,5,744,809,744.0,809.0,552.0,2.0,0.0,0.0,995.0,1.0,300.0,420.0,552.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,66,4, For,5,809,852,809.0,852.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,67,4, the,5,852,895,852.0,895.0,420.0,1.0,0.0,0.0,995.0,2.0,420.0,392.0,420.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,68,6, whole,5,895,960,895.0,960.0,392.0,1.0,0.0,0.0,995.0,4.0,392.0,404.0,392.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,69,5, next,5,960,1014,960.0,1024.8333333333333,404.0,1.0,0.0,0.0,995.0,1.0,404.0,320.0,404.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,70,5,month,6,215,269,204.16666666666666,269.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,71,2, I,6,269,291,269.0,291.0,320.0,1.0,0.0,0.0,995.0,0.0,320.0,192.0,320.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,72,5, woke,6,291,345,291.0,345.0,896.0,2.0,0.0,0.0,995.0,3.0,192.0,268.0,896.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,73,3, up,6,345,377,345.0,377.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,74,6, early,6,377,442,377.0,442.0,440.0,2.0,0.0,0.0,995.0,0.0,268.0,176.0,440.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,75,6, every,6,442,507,442.0,507.0,176.0,1.0,0.0,0.0,995.0,3.0,176.0,168.0,176.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,76,4, day,6,507,550,507.0,550.0,168.0,1.0,0.0,0.0,995.0,2.0,168.0,284.0,168.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,77,4, and,6,550,593,550.0,593.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,78,5, rode,6,593,647,593.0,647.0,284.0,1.0,0.0,0.0,995.0,1.0,284.0,228.0,284.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,79,7, Cowboy,6,647,723,647.0,723.0,568.0,2.0,0.0,0.0,995.0,1.0,228.0,476.0,568.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,80,5, five,6,723,777,723.0,777.0,476.0,1.0,0.0,0.0,995.0,3.0,476.0,168.0,476.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,81,6, miles,6,777,842,777.0,842.0,168.0,1.0,0.0,0.0,995.0,4.0,168.0,248.0,168.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,82,3, to,6,842,874,842.0,874.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,83,4, the,6,874,917,874.0,917.0,248.0,1.0,0.0,0.0,995.0,3.0,248.0,196.0,248.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,84,6, arena,6,917,982,917.0,982.0,196.0,1.0,0.0,0.0,995.0,5.0,196.0,548.0,196.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,85,4, and,6,982,1025,982.0,1035.8333333333333,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,86,8,trained.,7,215,301,204.16666666666666,301.0,1472.0,4.0,0.0,0.0,995.0,4.0,548.0,276.0,1472.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,87,3, On,7,301,333,301.0,333.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,88,4, the,7,333,376,333.0,376.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,89,4, way,7,376,419,376.0,419.0,420.0,2.0,0.0,0.0,995.0,0.0,276.0,224.0,420.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,90,5, home,7,419,473,419.0,473.0,348.0,2.0,0.0,0.0,995.0,4.0,224.0,480.0,348.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,91,5, from,7,473,527,473.0,527.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,92,4, the,7,527,570,527.0,570.0,480.0,1.0,0.0,0.0,995.0,2.0,480.0,100.0,480.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,93,7," arena,",7,570,646,570.0,646.0,188.0,1.0,0.0,0.0,995.0,6.0,188.0,148.0,188.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,94,2, I,7,646,668,646.0,668.0,380.0,2.0,0.0,0.0,995.0,1.0,100.0,264.0,380.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,95,6, would,7,668,733,668.0,733.0,436.0,2.0,0.0,0.0,995.0,4.0,264.0,156.0,436.0,0.0,0.0,995.0,776.0,3.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,96,3, be,7,733,765,733.0,765.0,236.0,1.0,1.0,95.0,477.0,2.0,236.0,408.0,980.0,3.0,93.0,475.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,97,3, so,7,765,797,765.0,797.0,156.0,1.0,1.0,95.0,479.0,1.0,156.0,220.0,1440.0,6.0,93.0,475.0,84.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,98,7, tired;,7,797,873,797.0,873.0,364.0,2.0,0.0,0.0,995.0,6.0,136.0,288.0,364.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,99,6, those,7,873,938,873.0,938.0,132.0,1.0,1.0,98.0,493.0,1.0,132.0,136.0,784.0,3.0,98.0,496.0,288.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,100,5, five,7,938,992,938.0,1002.8333333333334,348.0,1.0,0.0,0.0,995.0,3.0,348.0,352.0,348.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,101,5,miles,8,215,269,204.16666666666666,269.0,352.0,1.0,0.0,0.0,995.0,4.0,352.0,228.0,352.0,0.0,0.0,995.0,180.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,102,7, seemed,8,269,345,269.0,345.0,912.0,3.0,0.0,0.0,995.0,3.0,228.0,248.0,912.0,0.0,0.0,995.0,240.0,2.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,103,6, twice,8,345,410,345.0,410.0,248.0,1.0,1.0,102.0,508.0,2.0,248.0,160.0,848.0,4.0,101.0,510.0,180.0,1.0,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,104,3, as,8,410,442,410.0,442.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,105,6, long.,8,442,507,442.0,507.0,1040.0,2.0,0.0,0.0,995.0,1.0,840.0,208.0,1040.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,106,3, In,8,507,539,507.0,539.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,107,4, the,8,539,582,539.0,582.0,188.0,1.0,0.0,0.0,995.0,3.0,188.0,188.0,188.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,108,10, following,8,582,690,582.0,690.0,448.0,2.0,1.0,107.0,538.0,0.0,208.0,188.0,636.0,1.0,107.0,541.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,109,13," competition,",8,690,830,690.0,830.0,556.0,3.0,0.0,0.0,995.0,1.0,188.0,88.0,556.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,110,2, I,8,830,852,830.0,852.0,88.0,1.0,0.0,0.0,995.0,1.0,88.0,324.0,88.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,111,4, sat,8,852,895,852.0,895.0,324.0,1.0,0.0,0.0,995.0,3.0,324.0,268.0,324.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,112,3, at,8,895,927,895.0,927.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,113,4, the,8,927,970,927.0,970.0,268.0,1.0,0.0,0.0,995.0,3.0,268.0,232.0,268.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,114,5, gate,8,970,1024,970.0,1034.8333333333333,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,115,5,while,9,215,269,204.16666666666666,269.0,232.0,1.0,0.0,0.0,995.0,3.0,232.0,152.0,232.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,116,2, I,9,269,291,269.0,291.0,260.0,1.0,0.0,0.0,995.0,0.0,260.0,324.0,260.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,117,8, watched,9,291,377,291.0,377.0,152.0,1.0,1.0,116.0,583.0,0.0,152.0,260.0,412.0,1.0,116.0,588.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,118,6, Becky,9,377,442,377.0,442.0,556.0,2.0,0.0,0.0,995.0,2.0,324.0,436.0,556.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,119,4, and,9,442,485,442.0,485.0,436.0,1.0,0.0,0.0,995.0,2.0,436.0,204.0,436.0,0.0,0.0,995.0,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,120,4, her,9,485,528,485.0,528.0,,,,,,,,,,,,,,,,51084.0
1950168,3,story03,677267,751944,74677,677328,751131,21,R,70821.0,0.0,253,59,121,6, horse,9,528,593,528.0,593.0,204.0,1.0,0.0,0.0,995.0,2.0,204.0,304.0,204.0,0.0,0.0,995.0,,,,51084.0
