subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,598923.0,599391.0,472.0,939.1,394.1,686.0,yes,6.0,82.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,599415.0,599615.0,204.0,974.0,382.2,614.0,yes,6.0,82.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,599643.0,599883.0,244.0,1038.2,392.0,627.0,yes,6.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,599971.0,600127.0,160.0,279.1,430.7,688.0,yes,7.0,84.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,600151.0,600771.0,624.0,266.4,436.1,628.0,yes,7.0,84.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,600803.0,601075.0,276.0,329.6,451.9,655.0,yes,7.0,85.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,601103.0,601247.0,148.0,305.3,457.7,668.0,yes,7.0,84.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,601283.0,601355.0,76.0,425.3,441.0,664.0,yes,7.0,88.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,601543.0,601671.0,132.0,410.2,429.8,712.0,yes,7.0,87.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,601707.0,601915.0,212.0,335.6,457.3,715.0,yes,7.0,85.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,601943.0,602363.0,424.0,446.9,462.4,644.0,yes,7.0,88.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,602387.0,602639.0,256.0,475.8,462.2,621.0,yes,7.0,88.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,602667.0,602931.0,268.0,524.3,456.2,630.0,yes,7.0,88.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,602955.0,603099.0,148.0,548.3,451.0,626.0,yes,7.0,89.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,603131.0,603559.0,432.0,655.0,447.4,623.0,yes,7.0,90.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,603587.0,603731.0,148.0,724.7,443.2,626.0,yes,7.0,92.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,603923.0,604031.0,112.0,725.5,447.0,622.0,yes,7.0,92.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,604063.0,604235.0,176.0,791.0,447.7,625.0,yes,7.0,92.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,604259.0,604727.0,472.0,835.8,452.2,554.0,yes,7.0,93.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,604763.0,605287.0,528.0,959.4,441.6,608.0,yes,7.0,95.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,605375.0,605523.0,152.0,239.4,472.2,705.0,yes,8.0,96.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,605559.0,605955.0,400.0,281.5,513.7,639.0,yes,8.0,97.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,605983.0,606187.0,208.0,386.6,510.8,635.0,yes,8.0,98.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,606207.0,606403.0,200.0,367.6,511.2,662.0,yes,8.0,98.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,606419.0,606731.0,316.0,384.8,508.3,657.0,yes,8.0,98.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,606767.0,607207.0,444.0,492.6,504.5,650.0,yes,8.0,100.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,607227.0,607803.0,580.0,520.1,506.8,645.0,yes,8.0,101.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,607827.0,608199.0,376.0,595.0,501.7,641.0,yes,8.0,102.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,608219.0,608343.0,128.0,580.7,500.8,628.0,yes,8.0,102.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,608371.0,608743.0,376.0,674.8,500.3,619.0,yes,8.0,104.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,608771.0,608923.0,156.0,775.1,496.1,629.0,yes,8.0,105.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,609123.0,609407.0,288.0,735.0,498.0,655.0,yes,8.0,104.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,609439.0,609775.0,340.0,901.7,504.4,595.0,yes,8.0,107.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,609803.0,610299.0,500.0,868.6,494.0,633.0,yes,8.0,107.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,610327.0,610467.0,144.0,913.5,500.1,635.0,yes,8.0,107.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,610495.0,610847.0,356.0,981.4,497.1,638.0,yes,8.0,108.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,610883.0,611203.0,324.0,1031.2,501.1,663.0,yes,8.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,611291.0,611483.0,196.0,259.5,560.0,653.0,yes,9.0,109.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,611511.0,611655.0,148.0,296.7,573.6,592.0,yes,9.0,109.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,611683.0,612095.0,416.0,402.7,571.6,554.0,yes,9.0,111.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,612123.0,612391.0,272.0,479.2,564.9,553.0,yes,9.0,112.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,612419.0,612603.0,188.0,519.7,567.3,587.0,yes,9.0,113.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,612627.0,612815.0,192.0,552.8,563.9,597.0,yes,9.0,114.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,612843.0,613019.0,180.0,515.0,563.6,622.0,yes,9.0,113.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,613047.0,613203.0,160.0,621.1,561.8,651.0,yes,9.0,115.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,613231.0,613435.0,208.0,702.5,563.7,660.0,yes,9.0,117.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,613463.0,613723.0,264.0,665.6,563.2,614.0,yes,9.0,116.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,613767.0,613979.0,216.0,834.6,563.8,617.0,yes,9.0,119.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,614003.0,614339.0,340.0,881.3,565.4,654.0,yes,9.0,120.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,614363.0,614511.0,152.0,927.4,562.4,661.0,yes,9.0,121.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,614535.0,614807.0,276.0,983.6,558.3,659.0,yes,9.0,122.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,614831.0,614959.0,132.0,1020.3,561.4,673.0,yes,9.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,615043.0,615335.0,296.0,256.7,639.2,679.0,yes,10.0,123.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,615363.0,615627.0,268.0,328.1,632.7,604.0,yes,10.0,125.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,615651.0,615823.0,176.0,358.9,636.5,602.0,yes,10.0,125.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,615851.0,616223.0,376.0,447.9,630.6,596.0,yes,10.0,126.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,616251.0,616391.0,144.0,546.6,630.8,608.0,yes,10.0,127.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,616419.0,616695.0,280.0,633.1,622.1,623.0,yes,10.0,128.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,616715.0,616859.0,148.0,604.4,618.8,636.0,yes,10.0,128.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,616891.0,617175.0,288.0,751.5,616.1,642.0,yes,10.0,129.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,617191.0,617547.0,360.0,732.4,622.8,629.0,yes,10.0,129.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,617563.0,617883.0,324.0,752.8,622.2,611.0,yes,10.0,129.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,617907.0,618167.0,264.0,722.9,616.3,647.0,yes,10.0,129.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,618195.0,618507.0,316.0,837.4,627.5,656.0,yes,10.0,131.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,618539.0,618807.0,272.0,932.5,625.8,622.0,yes,10.0,133.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,618831.0,619279.0,452.0,1004.8,616.7,624.0,yes,10.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,619307.0,619539.0,236.0,891.0,612.5,671.0,yes,10.0,131.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,619563.0,619695.0,136.0,929.2,619.5,656.0,yes,10.0,133.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,619727.0,619959.0,236.0,1029.5,627.1,642.0,yes,10.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,620043.0,620171.0,132.0,243.6,713.3,620.0,yes,11.0,134.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,620195.0,620447.0,256.0,281.3,699.2,573.0,yes,11.0,135.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,620471.0,620599.0,132.0,329.1,697.0,525.0,yes,11.0,135.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,620623.0,620731.0,112.0,382.5,700.0,513.0,yes,11.0,136.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,620951.0,621231.0,284.0,385.6,701.3,559.0,yes,11.0,136.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,621267.0,621607.0,344.0,478.7,697.1,536.0,yes,11.0,138.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,621635.0,621907.0,276.0,399.2,692.1,554.0,yes,11.0,137.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,622019.0,622203.0,188.0,612.9,690.7,655.0,yes,11.0,140.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,622231.0,622539.0,312.0,569.9,691.0,640.0,yes,11.0,139.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,622571.0,622807.0,240.0,714.8,685.0,643.0,yes,11.0,142.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,622819.0,623091.0,276.0,704.8,688.9,674.0,yes,11.0,142.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,623119.0,623375.0,260.0,771.6,678.3,660.0,yes,11.0,143.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,623411.0,623643.0,236.0,865.1,673.3,683.0,yes,11.0,144.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,623671.0,623891.0,224.0,788.4,685.8,691.0,yes,11.0,143.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,623931.0,623983.0,56.0,892.0,676.4,685.0,yes,11.0,144.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,624023.0,624247.0,228.0,1002.0,683.6,693.0,yes,11.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,624271.0,624547.0,280.0,975.0,688.5,638.0,yes,11.0,145.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,624575.0,624727.0,156.0,1035.8,686.7,643.0,yes,11.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,624811.0,625007.0,200.0,256.0,742.7,655.0,yes,12.0,146.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,625043.0,625195.0,156.0,329.1,757.6,596.0,yes,12.0,148.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,625223.0,625599.0,380.0,260.7,756.0,596.0,yes,12.0,147.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,625623.0,626059.0,440.0,300.4,760.5,625.0,yes,12.0,148.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,626091.0,626515.0,428.0,426.9,758.2,626.0,yes,12.0,149.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,626543.0,626783.0,244.0,500.7,757.6,638.0,yes,12.0,151.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,626819.0,626995.0,180.0,574.0,764.5,656.0,yes,12.0,152.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,627039.0,627231.0,196.0,710.3,762.0,644.0,yes,12.0,154.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,627267.0,627491.0,228.0,653.9,753.0,627.0,yes,12.0,154.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,627531.0,627839.0,312.0,817.0,750.0,631.0,yes,12.0,156.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,627855.0,628131.0,280.0,852.8,761.8,651.0,yes,12.0,157.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,628155.0,628335.0,184.0,919.8,753.9,661.0,yes,12.0,158.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,628359.0,628547.0,192.0,957.4,751.7,660.0,yes,12.0,159.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,628579.0,628947.0,372.0,1009.1,749.8,676.0,yes,12.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,629023.0,629131.0,112.0,331.7,807.6,685.0,yes,13.0,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,629167.0,629527.0,364.0,258.6,820.3,644.0,yes,13.0,160.0
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,629807.0,630139.0,336.0,564.9,256.9,639.0,yes,,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,630171.0,630631.0,464.0,617.3,108.6,543.0,yes,,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,630699.0,630871.0,176.0,1010.2,177.0,583.0,yes,,
1950168,1,story01,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,570443,631164,60721,570475,630328,18,R,630951.0,631159.0,212.0,505.0,160.9,619.0,no,,
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,634703.0,634927.0,228.0,224.5,72.3,677.0,yes,1.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,634947.0,635175.0,232.0,271.7,88.0,707.0,yes,1.0,2.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,635191.0,635423.0,236.0,251.9,75.3,703.0,yes,1.0,2.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,635447.0,635787.0,344.0,293.1,73.5,644.0,yes,1.0,2.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,635811.0,636099.0,292.0,349.2,73.1,658.0,yes,1.0,3.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,636131.0,636363.0,236.0,235.2,80.4,666.0,yes,1.0,1.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,636387.0,636627.0,244.0,289.4,73.9,683.0,yes,1.0,2.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,636651.0,636931.0,284.0,344.2,77.0,709.0,yes,1.0,3.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,636963.0,637283.0,324.0,429.5,78.8,711.0,yes,1.0,5.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,637311.0,637595.0,288.0,514.8,86.5,716.0,yes,1.0,5.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,637623.0,637867.0,248.0,458.7,81.3,696.0,yes,1.0,5.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,637895.0,638063.0,172.0,374.0,72.1,697.0,yes,1.0,4.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,638103.0,638403.0,304.0,521.1,77.4,716.0,yes,1.0,5.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,638431.0,638643.0,216.0,589.7,73.6,677.0,yes,1.0,6.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,638671.0,638955.0,288.0,665.0,81.2,671.0,yes,1.0,7.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,638979.0,639215.0,240.0,732.8,83.4,648.0,yes,1.0,9.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639239.0,639391.0,156.0,777.4,87.8,631.0,yes,1.0,9.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639419.0,639627.0,212.0,859.1,90.8,649.0,yes,1.0,11.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639655.0,639859.0,208.0,778.3,91.5,645.0,yes,1.0,9.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,639895.0,640163.0,272.0,898.4,101.0,663.0,yes,1.0,11.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,640187.0,640515.0,332.0,976.0,92.5,634.0,yes,1.0,12.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,640591.0,640879.0,292.0,254.3,134.1,681.0,yes,2.0,13.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,640899.0,641271.0,376.0,280.1,133.6,631.0,yes,2.0,14.0
1950168,2,story02,250,ET_Passa..._v2binoc,Thu Jan 14 20:30:29 2016,1950168.edf,634703,674092,39389,634777,673279,10,L,641299.0,641635.0,340.0,370.6,131.1,653.0,yes,2.0,15.0
