subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,15,4, the,2,258,301,258.0,301.0,240.0,1.0,0.0,0.0,861.0,2.0,240.0,192.0,240.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,16,11, motivation,2,301,420,301.0,420.0,584.0,2.0,0.0,0.0,861.0,3.0,192.0,396.0,584.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,17,3, to,2,420,452,420.0,452.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,18,5, live,2,452,506,452.0,506.0,396.0,1.0,0.0,0.0,861.0,3.0,396.0,756.0,396.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,19,2, a,2,506,528,506.0,528.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,20,7, normal,2,528,604,528.0,604.0,756.0,1.0,0.0,0.0,861.0,5.0,756.0,296.0,756.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,21,6, life.,2,604,669,604.0,669.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,22,4, Tim,2,669,712,669.0,712.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,23,4, has,2,712,755,712.0,755.0,296.0,1.0,0.0,0.0,861.0,2.0,296.0,560.0,296.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,24,5, been,2,755,809,755.0,809.0,560.0,1.0,0.0,0.0,861.0,1.0,560.0,392.0,560.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,25,8, charged,2,809,895,809.0,895.0,392.0,1.0,0.0,0.0,861.0,1.0,392.0,220.0,392.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,26,5, with,2,895,949,895.0,959.75,220.0,1.0,0.0,0.0,861.0,0.0,220.0,196.0,220.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,27,12,embezzlement,3,215,345,204.25,345.0,596.0,3.0,0.0,0.0,861.0,5.0,168.0,168.0,596.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,28,4, and,3,345,388,345.0,388.0,168.0,1.0,0.0,0.0,861.0,0.0,168.0,328.0,168.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,29,3, is,3,388,420,388.0,420.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,30,6, going,3,420,485,420.0,485.0,472.0,2.0,0.0,0.0,861.0,1.0,328.0,208.0,472.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,31,3, to,3,485,517,485.0,517.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,32,7, prison,3,517,593,517.0,593.0,416.0,2.0,0.0,0.0,861.0,6.0,208.0,212.0,416.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,33,6, soon.,3,593,658,593.0,658.0,212.0,1.0,0.0,0.0,861.0,5.0,212.0,236.0,212.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,34,4, The,3,658,701,658.0,701.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,35,8, thought,3,701,787,701.0,787.0,756.0,4.0,0.0,0.0,861.0,4.0,236.0,292.0,756.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,36,3, of,3,787,819,787.0,819.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,37,5, that,3,819,873,819.0,873.0,292.0,1.0,0.0,0.0,861.0,4.0,292.0,116.0,292.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,38,10, terrified,3,873,981,873.0,991.75,312.0,2.0,0.0,0.0,861.0,1.0,116.0,116.0,312.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,39,4,him.,4,215,258,204.25,258.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,40,5, They,4,258,312,258.0,312.0,200.0,1.0,0.0,0.0,861.0,0.0,200.0,412.0,200.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,41,8, decided,4,312,398,312.0,398.0,116.0,1.0,1.0,40.0,210.0,1.0,116.0,200.0,1020.0,3.0,40.0,214.0,704.0,2.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,42,3, to,4,398,430,398.0,430.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,43,5, take,4,430,484,430.0,484.0,132.0,1.0,0.0,0.0,861.0,0.0,132.0,380.0,132.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,44,2, a,4,484,506,484.0,506.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,45,5, ride,4,506,560,506.0,560.0,380.0,1.0,0.0,0.0,861.0,0.0,380.0,228.0,380.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,46,5, down,4,560,614,560.0,614.0,228.0,1.0,0.0,0.0,861.0,2.0,228.0,260.0,228.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,47,4, the,4,614,657,614.0,657.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,48,6, river,4,657,722,657.0,722.0,512.0,2.0,0.0,0.0,861.0,0.0,260.0,376.0,512.0,0.0,0.0,861.0,128.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,49,7, rapids,4,722,798,722.0,798.0,376.0,1.0,1.0,48.0,252.0,2.0,376.0,128.0,504.0,1.0,48.0,256.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,50,3, at,4,798,830,798.0,830.0,388.0,1.0,0.0,0.0,861.0,2.0,388.0,360.0,388.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,51,9, Cataract,4,830,927,830.0,927.0,360.0,1.0,0.0,0.0,861.0,6.0,360.0,260.0,360.0,0.0,0.0,861.0,292.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,52,8, Canyon.,4,927,1013,927.0,1023.75,260.0,1.0,1.0,51.0,269.0,0.0,260.0,292.0,2152.0,4.0,51.0,272.0,1600.0,3.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,53,1,A,5,215,226,204.25,226.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,54,6, river,5,226,291,226.0,291.0,280.0,1.0,0.0,0.0,861.0,4.0,280.0,228.0,280.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,55,5, only,5,291,345,291.0,345.0,228.0,1.0,1.0,54.0,288.0,0.0,228.0,280.0,508.0,1.0,54.0,289.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,56,5, goes,5,345,399,345.0,399.0,500.0,2.0,0.0,0.0,861.0,2.0,228.0,240.0,500.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,57,4, one,5,399,442,399.0,442.0,240.0,1.0,0.0,0.0,861.0,3.0,240.0,236.0,240.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,58,5, way.,5,442,496,442.0,496.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,59,3, If,5,496,528,496.0,528.0,236.0,1.0,0.0,0.0,861.0,0.0,236.0,120.0,236.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,60,4, you,5,528,571,528.0,571.0,288.0,1.0,0.0,0.0,861.0,3.0,288.0,380.0,288.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,61,4, are,5,571,614,571.0,614.0,120.0,1.0,1.0,60.0,313.0,0.0,120.0,288.0,408.0,1.0,60.0,316.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,62,6," lost,",5,614,679,614.0,679.0,380.0,1.0,0.0,0.0,861.0,4.0,380.0,188.0,380.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,63,5, that,5,679,733,679.0,733.0,188.0,1.0,0.0,0.0,861.0,4.0,188.0,168.0,188.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,64,3, is,5,733,765,733.0,765.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,65,6, good.,5,765,830,765.0,830.0,236.0,1.0,0.0,0.0,861.0,5.0,236.0,212.0,236.0,0.0,0.0,861.0,412.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,66,5, Alex,5,830,884,830.0,884.0,168.0,1.0,1.0,65.0,337.0,1.0,168.0,236.0,616.0,2.0,65.0,340.0,408.0,2.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,67,4, has,5,884,927,884.0,927.0,520.0,2.0,1.0,65.0,337.0,0.0,252.0,412.0,1128.0,2.0,65.0,340.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,68,6, never,5,927,992,927.0,1002.75,256.0,1.0,0.0,0.0,861.0,3.0,256.0,172.0,256.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,69,6,rafted,6,215,280,204.25,280.0,444.0,1.0,0.0,0.0,861.0,4.0,444.0,340.0,444.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,70,3, on,6,280,312,280.0,312.0,128.0,1.0,1.0,69.0,354.0,1.0,128.0,444.0,572.0,1.0,69.0,360.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,71,5, this,6,312,366,312.0,366.0,340.0,1.0,0.0,0.0,861.0,2.0,340.0,128.0,340.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,72,6, river,6,366,431,366.0,431.0,128.0,1.0,0.0,0.0,861.0,4.0,128.0,476.0,128.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,73,8," before,",6,431,517,431.0,517.0,476.0,1.0,0.0,0.0,861.0,3.0,476.0,236.0,476.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,74,4, but,6,517,560,517.0,560.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,75,4, Tim,6,560,603,560.0,603.0,236.0,1.0,0.0,0.0,861.0,1.0,236.0,324.0,236.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,76,4, has,6,603,646,603.0,646.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,77,5, many,6,646,700,646.0,700.0,484.0,2.0,0.0,0.0,861.0,3.0,324.0,284.0,484.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,78,7, times.,6,700,776,700.0,776.0,284.0,1.0,0.0,0.0,861.0,6.0,284.0,168.0,284.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,79,4, Tim,6,776,819,776.0,819.0,168.0,1.0,0.0,0.0,861.0,1.0,168.0,260.0,168.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,80,6, tells,6,819,884,819.0,884.0,260.0,1.0,0.0,0.0,861.0,3.0,260.0,336.0,260.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,81,5, Alex,6,884,938,884.0,938.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,82,5, that,6,938,992,938.0,1002.75,1240.0,4.0,0.0,0.0,861.0,0.0,336.0,244.0,1240.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,83,3,the,7,215,247,204.25,247.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,84,7, rapids,7,247,323,247.0,323.0,784.0,2.0,0.0,0.0,861.0,2.0,160.0,276.0,784.0,0.0,0.0,861.0,148.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,85,4, can,7,323,366,323.0,366.0,276.0,1.0,1.0,84.0,433.0,0.0,276.0,148.0,424.0,1.0,84.0,436.0,212.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,86,3, be,7,366,398,366.0,398.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,87,2, a,7,398,420,398.0,420.0,132.0,1.0,1.0,85.0,432.0,1.0,132.0,212.0,344.0,1.0,85.0,439.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,88,10, dangerous,7,420,528,420.0,528.0,76.0,1.0,1.0,87.0,443.0,0.0,76.0,132.0,1368.0,5.0,85.0,439.0,948.0,3.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,89,7, place.,7,528,604,528.0,604.0,148.0,1.0,0.0,0.0,861.0,1.0,148.0,432.0,148.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,90,6, Boats,7,604,669,604.0,669.0,432.0,1.0,0.0,0.0,861.0,4.0,432.0,148.0,432.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,91,4, can,7,669,712,669.0,712.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,92,9, overturn,7,712,809,712.0,809.0,436.0,3.0,0.0,0.0,861.0,1.0,148.0,472.0,436.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,93,4, and,7,809,852,809.0,852.0,472.0,1.0,0.0,0.0,861.0,2.0,472.0,528.0,472.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,94,7, people,7,852,928,852.0,928.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,95,5, fall,7,928,982,928.0,992.75,528.0,1.0,0.0,0.0,861.0,2.0,528.0,152.0,528.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,96,3,in.,8,215,247,204.25,247.0,152.0,1.0,0.0,0.0,861.0,2.0,152.0,400.0,152.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,97,11," Concerned,",8,247,366,247.0,366.0,400.0,1.0,0.0,0.0,861.0,3.0,400.0,208.0,400.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,98,5, Alex,8,366,420,366.0,420.0,724.0,3.0,0.0,0.0,861.0,1.0,208.0,444.0,724.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,99,5, asks,8,420,474,420.0,474.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,100,2, a,8,474,496,474.0,496.0,444.0,1.0,0.0,0.0,861.0,1.0,444.0,580.0,444.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,101,6, river,8,496,561,496.0,561.0,580.0,1.0,0.0,0.0,861.0,2.0,580.0,376.0,580.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,102,6, guide,8,561,626,561.0,626.0,504.0,2.0,0.0,0.0,861.0,3.0,376.0,376.0,504.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,103,4, for,8,626,669,626.0,669.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,104,8, advice.,8,669,755,669.0,755.0,376.0,1.0,0.0,0.0,861.0,0.0,376.0,156.0,376.0,0.0,0.0,861.0,288.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,105,4, The,8,755,798,755.0,798.0,156.0,1.0,1.0,104.0,543.0,1.0,156.0,288.0,444.0,1.0,104.0,547.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,106,6, guide,8,798,863,798.0,863.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,107,6, tells,8,863,928,863.0,928.0,984.0,3.0,0.0,0.0,861.0,3.0,340.0,356.0,984.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,108,4, him,8,928,971,928.0,981.75,356.0,1.0,0.0,0.0,861.0,3.0,356.0,324.0,356.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,109,10,"""sometimes",9,215,323,204.25,323.0,344.0,2.0,0.0,0.0,861.0,4.0,196.0,416.0,344.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,110,7, things,9,323,399,323.0,399.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,111,6, don't,9,399,464,399.0,464.0,416.0,1.0,0.0,0.0,861.0,0.0,416.0,272.0,416.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,112,3, go,9,464,496,464.0,496.0,272.0,1.0,0.0,0.0,861.0,1.0,272.0,188.0,272.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,113,3, as,9,496,528,496.0,528.0,188.0,1.0,0.0,0.0,861.0,2.0,188.0,192.0,188.0,0.0,0.0,861.0,180.0,1.0,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,114,8, planned,9,528,614,528.0,614.0,192.0,1.0,1.0,113.0,593.0,2.0,192.0,180.0,372.0,1.0,113.0,596.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,115,3, on,9,614,646,614.0,646.0,160.0,1.0,0.0,0.0,861.0,0.0,160.0,208.0,160.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,116,4, the,9,646,689,646.0,689.0,264.0,1.0,0.0,0.0,861.0,1.0,264.0,216.0,264.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,117,7," river,",9,689,765,689.0,765.0,208.0,1.0,1.0,116.0,607.0,1.0,208.0,264.0,472.0,1.0,116.0,610.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,118,4, and,9,765,808,765.0,808.0,,,,,,,,,,,,,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,119,5, they,9,808,862,808.0,862.0,216.0,1.0,0.0,0.0,861.0,2.0,216.0,340.0,216.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,120,5, turn,9,862,916,862.0,916.0,340.0,1.0,0.0,0.0,861.0,1.0,340.0,152.0,340.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,121,4, for,9,916,959,916.0,959.0,152.0,1.0,0.0,0.0,861.0,1.0,152.0,276.0,152.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,122,4, the,9,959,1002,959.0,1012.75,276.0,1.0,0.0,0.0,861.0,1.0,276.0,132.0,276.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,123,6,worst.,10,215,280,204.25,280.0,296.0,1.0,0.0,0.0,861.0,4.0,296.0,268.0,296.0,0.0,0.0,861.0,,,,41880.0
1950168,1,story01,570443,631164,60721,570475,630328,18,R,53148.0,0.0,199,42,124,4, You,10,280,323,280.0,323.0,,,,,,,,,,,,,,,,41880.0
