subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,919032.0,919052.0,24.0,787.9,100.4,873.2,106.1,2.12,162.0,1
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,919328.0,919336.0,12.0,880.5,115.4,897.0,117.7,0.41,64.0,1
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,919656.0,919676.0,24.0,892.0,112.9,971.5,109.1,1.96,149.0,1
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,919840.0,919908.0,72.0,962.9,110.8,287.8,153.4,16.56,565.0,1_2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,920052.0,920080.0,32.0,292.5,157.4,241.9,148.9,1.25,195.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,920292.0,920312.0,24.0,230.4,161.8,304.0,152.2,1.81,150.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,920464.0,920496.0,36.0,286.8,141.9,239.7,143.8,1.15,165.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,920892.0,920912.0,24.0,242.3,154.3,306.1,143.5,1.58,132.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,921108.0,921128.0,24.0,299.2,149.4,382.2,142.8,2.05,159.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,921452.0,921464.0,16.0,365.7,148.8,332.5,151.1,0.82,78.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,921816.0,921844.0,32.0,346.1,150.3,415.9,144.1,1.73,203.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,922024.0,922044.0,24.0,425.5,146.7,512.7,140.8,2.18,190.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,922208.0,922228.0,24.0,500.3,144.7,448.5,146.7,1.29,132.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,922448.0,922472.0,28.0,459.3,146.3,575.6,146.7,2.9,209.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,922580.0,922712.0,136.0,579.6,168.4,575.0,143.4,0.64,757.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,923024.0,923048.0,28.0,583.6,151.0,692.1,153.7,2.71,209.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,923356.0,923372.0,20.0,685.0,150.2,745.6,154.0,1.52,127.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,923704.0,923720.0,20.0,766.6,159.7,817.5,158.6,1.27,119.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,923924.0,923944.0,24.0,815.1,152.4,743.0,143.3,1.81,142.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,924120.0,924136.0,20.0,756.6,149.9,844.3,154.2,2.18,172.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,924356.0,924376.0,24.0,855.6,153.5,950.7,151.3,2.35,178.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,924564.0,924588.0,28.0,942.3,152.8,755.8,171.9,4.65,338.0,2
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,924616.0,924668.0,56.0,753.7,173.9,264.0,212.2,12.14,580.0,2_3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,924796.0,924824.0,32.0,243.7,212.6,238.3,194.4,0.47,120.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,925120.0,925144.0,28.0,225.5,196.5,351.2,184.3,3.1,264.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,925360.0,925388.0,32.0,339.9,184.0,254.9,184.5,2.09,255.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,925616.0,925644.0,32.0,259.2,186.9,472.3,167.8,5.28,384.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,926356.0,926376.0,24.0,450.3,196.1,558.1,189.4,2.7,212.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,926536.0,926552.0,20.0,554.4,197.3,494.0,196.8,1.51,128.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,926712.0,926740.0,32.0,511.6,197.2,673.9,193.6,4.06,294.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,926896.0,926916.0,24.0,662.2,201.7,600.0,209.0,1.57,147.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,927100.0,927120.0,24.0,608.8,200.5,720.8,207.9,2.81,207.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,927424.0,927444.0,24.0,716.2,208.8,808.4,208.8,2.3,179.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,927780.0,927800.0,24.0,785.0,223.6,852.4,222.4,1.68,124.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,928012.0,928020.0,12.0,834.9,208.5,812.0,212.1,0.58,72.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,928428.0,928444.0,20.0,826.3,213.4,894.4,209.9,1.69,150.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,928684.0,928696.0,16.0,888.7,212.8,923.5,220.3,0.88,88.0,3
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,928852.0,928916.0,68.0,913.6,218.4,319.8,278.9,14.7,468.0,3_4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,929024.0,929056.0,36.0,304.0,290.9,257.7,266.9,1.28,187.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,929468.0,929504.0,40.0,254.8,271.8,412.4,261.9,3.88,348.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,929644.0,929668.0,28.0,416.0,259.4,348.8,264.8,1.67,182.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,929868.0,929888.0,24.0,353.7,263.1,452.1,263.6,2.44,210.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,930176.0,930196.0,24.0,461.9,271.0,386.7,277.0,1.87,159.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,930340.0,930364.0,28.0,397.2,272.0,556.0,258.8,3.97,286.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,930580.0,930600.0,24.0,552.0,271.6,465.7,273.1,2.16,194.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,930784.0,930812.0,32.0,481.3,268.9,567.8,268.5,2.16,246.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,931032.0,931052.0,24.0,571.8,269.0,534.0,266.1,0.95,118.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,931216.0,931248.0,36.0,539.8,265.7,678.0,252.7,3.47,331.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,931436.0,931452.0,20.0,678.4,244.9,661.7,243.7,0.42,85.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,931740.0,931760.0,24.0,664.6,242.1,748.7,250.8,2.12,165.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,932044.0,932064.0,24.0,755.3,263.0,726.2,259.7,0.73,99.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,932216.0,932232.0,20.0,727.2,258.9,781.0,258.2,1.34,114.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,932448.0,932464.0,20.0,777.9,257.7,831.4,253.1,1.34,127.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,932712.0,932732.0,24.0,824.9,263.0,909.0,256.4,2.09,164.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,932936.0,932972.0,40.0,899.5,259.8,751.0,267.5,3.7,154.0,4
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,933104.0,933156.0,56.0,758.9,268.2,316.9,308.9,11.0,551.0,4_5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,933280.0,933308.0,32.0,293.6,321.4,235.9,324.8,1.41,216.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,933544.0,933564.0,24.0,222.0,327.4,317.9,323.3,2.35,182.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,933864.0,933888.0,28.0,320.1,327.9,279.4,328.1,1.0,147.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,934060.0,934092.0,36.0,277.1,332.8,387.4,327.9,2.72,291.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,934356.0,934388.0,36.0,393.5,327.4,495.3,315.3,2.55,259.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,934704.0,934712.0,12.0,500.6,322.9,477.4,325.1,0.58,73.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,934760.0,934788.0,32.0,488.5,327.8,633.5,329.8,3.62,261.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,934940.0,934960.0,24.0,629.2,326.9,578.4,330.1,1.27,118.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,935364.0,935384.0,24.0,594.1,332.3,741.6,326.1,3.69,282.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,935664.0,935684.0,24.0,728.7,324.9,817.7,321.7,2.22,184.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,935908.0,935924.0,20.0,806.3,319.5,745.1,309.7,1.55,124.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,936116.0,936136.0,24.0,758.3,310.8,858.2,312.9,2.49,172.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,936332.0,936352.0,24.0,850.0,308.4,925.1,305.9,1.86,156.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,936652.0,936672.0,24.0,912.9,316.6,967.5,311.9,1.35,118.0,5
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,936864.0,936924.0,64.0,956.9,314.1,280.3,387.8,16.68,549.0,5_6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,937068.0,937092.0,28.0,258.3,394.1,224.7,387.0,0.84,156.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,937300.0,937320.0,24.0,228.3,397.1,326.9,384.7,2.43,195.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,937500.0,937520.0,24.0,318.7,386.6,273.8,395.2,1.12,112.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,937840.0,937864.0,28.0,286.6,395.2,476.5,382.4,4.69,386.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,938056.0,938084.0,32.0,466.4,383.9,373.7,384.5,2.3,254.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,938164.0,938384.0,224.0,353.7,397.5,392.6,367.1,1.22,982.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,938568.0,938600.0,36.0,401.8,385.8,535.5,383.5,3.32,293.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,939060.0,939084.0,28.0,551.4,391.8,691.9,388.1,3.51,254.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,939256.0,939276.0,24.0,684.7,392.9,583.0,386.9,2.55,213.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,939536.0,939560.0,28.0,598.1,383.5,754.8,378.3,3.91,283.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,939884.0,939904.0,24.0,752.6,373.5,867.7,367.7,2.86,231.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,940092.0,940116.0,28.0,857.4,368.5,808.3,374.1,1.23,182.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,940284.0,940308.0,28.0,800.1,379.0,903.6,375.1,2.57,198.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,940544.0,940568.0,28.0,895.8,374.7,852.3,377.0,1.08,168.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,940724.0,940744.0,24.0,847.3,379.1,942.2,377.1,2.34,189.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,941044.0,941052.0,12.0,947.2,376.9,969.3,378.0,0.54,71.0,6
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,941112.0,941176.0,68.0,968.3,386.7,291.9,417.7,16.58,559.0,6_7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,941316.0,941336.0,24.0,267.9,428.4,228.7,439.0,0.99,123.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,941680.0,941700.0,24.0,234.8,442.2,347.5,435.1,2.76,219.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,941952.0,941972.0,24.0,343.1,448.6,420.3,439.8,1.92,174.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,942128.0,942148.0,24.0,412.2,452.8,370.6,450.4,1.03,116.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,942368.0,942388.0,24.0,377.0,457.3,464.9,446.3,2.19,180.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,942716.0,942732.0,20.0,457.6,455.2,542.9,455.4,2.12,173.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,943036.0,943056.0,24.0,541.3,463.2,636.8,455.0,2.39,204.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,943260.0,943280.0,24.0,627.2,466.6,572.8,469.4,1.36,143.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,943428.0,943452.0,28.0,580.6,460.5,760.1,446.0,4.49,294.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,943636.0,943652.0,20.0,754.6,449.2,711.1,454.5,1.09,106.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,943844.0,943864.0,24.0,717.7,451.5,802.4,446.8,2.11,165.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,944144.0,944160.0,20.0,807.7,455.5,864.7,453.1,1.41,131.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,944464.0,944484.0,24.0,852.6,450.9,815.6,448.9,0.92,125.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,944632.0,944652.0,24.0,812.0,448.6,921.7,436.2,2.73,218.0,7
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,944840.0,944908.0,72.0,921.6,454.6,227.6,512.7,16.95,563.0,7_8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,945108.0,945128.0,24.0,230.9,519.3,294.0,497.9,1.62,149.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,945340.0,945596.0,260.0,288.4,510.0,266.7,465.3,1.21,748.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,945788.0,945808.0,24.0,267.1,480.2,326.4,504.0,1.56,148.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,945944.0,945972.0,32.0,319.6,499.2,396.7,498.8,1.89,209.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,946316.0,946336.0,24.0,406.1,508.0,553.9,506.7,3.66,283.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,946492.0,946512.0,24.0,558.7,509.5,490.9,512.1,1.68,180.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,946684.0,946704.0,24.0,497.3,511.2,553.1,511.3,1.38,130.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,946852.0,946872.0,24.0,544.9,508.6,633.2,512.1,2.2,172.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,947068.0,947088.0,24.0,644.2,506.9,710.3,506.3,1.64,144.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,947268.0,947284.0,20.0,708.4,509.8,684.5,512.6,0.6,97.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,947460.0,947480.0,24.0,691.5,512.6,764.7,517.1,1.82,145.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,947856.0,947880.0,28.0,759.0,512.1,866.0,503.4,2.65,203.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,948088.0,948100.0,16.0,857.5,496.9,825.0,503.1,0.82,89.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,948264.0,948284.0,24.0,835.9,505.7,928.8,505.1,2.29,183.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,948576.0,948604.0,32.0,926.2,509.9,991.9,499.4,1.62,203.0,8
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,948728.0,948800.0,76.0,996.8,503.0,264.1,556.4,17.83,592.0,8_9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,948972.0,949000.0,32.0,271.6,560.7,236.4,557.2,0.85,150.0,9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,949180.0,949204.0,28.0,228.9,559.5,357.7,558.0,3.12,241.0,9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,949376.0,949396.0,24.0,357.6,568.8,231.7,560.9,3.06,240.0,9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,949632.0,949656.0,28.0,258.5,563.3,380.3,564.6,2.96,246.0,9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,949860.0,949884.0,28.0,374.9,566.9,445.1,571.4,1.73,158.0,9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,950152.0,950176.0,28.0,440.7,573.3,546.6,567.0,2.62,204.0,9
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,950408.0,950648.0,244.0,536.2,575.5,520.1,63.7,12.63,450.0,
1950138,2,story02,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,915200,952585,37385,915269,951769,8,R,950844.0,950860.0,20.0,506.5,86.1,484.0,113.1,0.88,105.0,
