subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1014820.0,1015016.0,200.0,900.8,817.1,711.0,yes,13.0,178.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015084.0,1015232.0,152.0,274.6,881.6,741.0,yes,14.0,181.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015260.0,1015480.0,224.0,219.2,890.3,732.0,yes,14.0,180.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015504.0,1015676.0,176.0,296.2,894.0,720.0,yes,14.0,181.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015704.0,1015872.0,172.0,268.1,892.8,702.0,yes,14.0,181.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1015896.0,1016164.0,272.0,359.8,895.5,709.0,yes,14.0,182.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016196.0,1016392.0,200.0,476.4,896.0,730.0,yes,14.0,185.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016412.0,1016636.0,228.0,465.5,896.1,767.0,yes,14.0,185.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016660.0,1016836.0,180.0,504.2,889.4,780.0,yes,14.0,185.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1016868.0,1017156.0,292.0,637.5,890.9,759.0,yes,14.0,188.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1017188.0,1017368.0,184.0,760.0,900.8,722.0,yes,14.0,191.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1017396.0,1017740.0,348.0,730.1,916.4,699.0,yes,14.0,190.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1017768.0,1018008.0,244.0,798.9,908.8,687.0,yes,14.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018040.0,1018284.0,248.0,914.2,899.5,673.0,yes,14.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018304.0,1018540.0,240.0,947.8,911.6,657.0,yes,14.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018604.0,1018752.0,152.0,283.3,971.2,674.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1018780.0,1018976.0,200.0,222.0,977.6,681.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1019148.0,1019272.0,128.0,323.9,740.6,715.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1019312.0,1019444.0,136.0,296.0,1008.1,712.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1019472.0,1019652.0,184.0,268.1,966.7,753.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1020384.0,1020648.0,268.0,475.9,240.5,868.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1020680.0,1021016.0,340.0,597.1,274.5,672.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,L,1021072.0,1021448.0,380.0,277.1,125.3,549.0,yes,,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,959020.0,959616.0,600.0,235.2,76.9,835.0,yes,1.0,1.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,959732.0,959960.0,232.0,298.8,92.0,788.0,yes,1.0,2.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,959988.0,960184.0,200.0,249.7,85.5,817.0,yes,1.0,1.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960212.0,960376.0,168.0,333.1,86.4,872.0,yes,1.0,3.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960396.0,960676.0,284.0,307.4,94.1,903.0,yes,1.0,2.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,960708.0,960992.0,288.0,397.4,89.6,874.0,yes,1.0,3.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961020.0,961248.0,232.0,472.0,91.3,856.0,yes,1.0,5.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961272.0,961384.0,116.0,450.9,91.3,829.0,yes,1.0,5.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961416.0,961600.0,188.0,550.7,94.6,827.0,yes,1.0,7.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961612.0,961832.0,224.0,536.4,96.7,863.0,yes,1.0,6.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,961864.0,962132.0,272.0,662.5,95.2,849.0,yes,1.0,8.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962144.0,962300.0,160.0,675.9,101.8,842.0,yes,1.0,8.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962324.0,962512.0,192.0,756.2,106.0,821.0,yes,1.0,10.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962536.0,962764.0,232.0,709.7,102.1,797.0,yes,1.0,9.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,962792.0,963016.0,228.0,785.0,111.7,825.0,yes,1.0,11.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963052.0,963208.0,160.0,928.6,114.1,861.0,yes,1.0,13.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963236.0,963548.0,316.0,888.6,108.4,881.0,yes,1.0,12.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963572.0,963768.0,200.0,943.0,109.7,850.0,yes,1.0,14.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963796.0,963896.0,104.0,979.4,107.3,839.0,yes,1.0,
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,963968.0,964112.0,148.0,281.3,129.2,857.0,yes,2.0,16.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964152.0,964340.0,192.0,226.4,150.2,872.0,yes,2.0,15.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964368.0,964716.0,352.0,313.9,145.3,890.0,yes,2.0,17.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964744.0,964956.0,216.0,383.4,146.7,880.0,yes,2.0,17.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,964980.0,965300.0,324.0,342.9,143.6,873.0,yes,2.0,17.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,965332.0,965528.0,200.0,446.6,138.7,857.0,yes,2.0,19.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,965556.0,966032.0,480.0,517.4,140.3,872.0,yes,2.0,20.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966064.0,966304.0,244.0,616.8,150.5,870.0,yes,2.0,21.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966328.0,966556.0,232.0,608.9,153.5,845.0,yes,2.0,21.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966588.0,966920.0,336.0,686.5,153.4,744.0,yes,2.0,22.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,966948.0,967164.0,220.0,775.6,158.3,693.0,yes,2.0,24.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,967192.0,967492.0,304.0,824.9,159.0,671.0,yes,2.0,25.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,967512.0,967776.0,268.0,871.8,163.7,686.0,yes,2.0,26.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,967804.0,968052.0,252.0,946.7,161.9,738.0,yes,2.0,27.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,968136.0,968312.0,180.0,258.8,222.5,829.0,yes,3.0,28.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,968344.0,968816.0,476.0,236.6,219.8,798.0,yes,3.0,28.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,968840.0,969224.0,388.0,318.6,212.9,747.0,yes,3.0,30.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969256.0,969440.0,188.0,429.8,214.5,752.0,yes,3.0,32.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969460.0,969548.0,92.0,416.7,217.5,739.0,yes,3.0,32.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969576.0,969812.0,240.0,500.5,217.1,756.0,yes,3.0,33.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,969840.0,970052.0,216.0,583.2,214.4,760.0,yes,3.0,34.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970072.0,970216.0,148.0,551.8,218.5,749.0,yes,3.0,34.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970244.0,970492.0,252.0,637.1,221.7,733.0,yes,3.0,35.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970520.0,970688.0,172.0,713.2,228.2,715.0,yes,3.0,36.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970720.0,970856.0,140.0,587.1,215.2,714.0,yes,3.0,34.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,970888.0,971220.0,336.0,777.4,226.0,751.0,yes,3.0,38.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,971248.0,971440.0,196.0,852.6,215.1,822.0,yes,3.0,38.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,971468.0,971708.0,244.0,798.0,214.2,831.0,yes,3.0,38.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,971736.0,972044.0,312.0,877.0,212.5,837.0,yes,3.0,38.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972076.0,972236.0,164.0,937.6,204.4,842.0,yes,3.0,39.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972304.0,972456.0,156.0,272.0,255.3,820.0,yes,4.0,43.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972484.0,972736.0,256.0,233.6,283.5,808.0,yes,4.0,42.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972764.0,972936.0,176.0,306.2,283.3,826.0,yes,4.0,43.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,972964.0,973228.0,268.0,369.5,277.1,803.0,yes,4.0,44.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,973252.0,973516.0,268.0,430.5,278.5,797.0,yes,4.0,45.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,973544.0,973720.0,180.0,544.4,277.1,769.0,yes,4.0,47.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,973748.0,974060.0,316.0,486.3,278.9,773.0,yes,4.0,46.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974092.0,974232.0,144.0,633.8,274.0,770.0,yes,4.0,48.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974424.0,974580.0,160.0,716.0,275.6,755.0,yes,4.0,50.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974608.0,974852.0,248.0,666.7,264.1,795.0,yes,4.0,49.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,974876.0,975148.0,276.0,728.9,277.4,797.0,yes,4.0,51.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975176.0,975356.0,184.0,821.0,289.1,776.0,yes,4.0,53.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975384.0,975668.0,288.0,798.0,274.9,769.0,yes,4.0,52.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975704.0,975884.0,184.0,852.5,280.8,772.0,yes,4.0,53.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,975912.0,976248.0,340.0,920.7,272.9,774.0,yes,4.0,54.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,976276.0,976432.0,160.0,996.6,269.9,784.0,yes,4.0,55.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,976516.0,976888.0,376.0,235.2,331.6,805.0,yes,5.0,56.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,976908.0,977160.0,256.0,258.2,327.4,781.0,yes,5.0,57.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977184.0,977324.0,144.0,314.1,321.9,761.0,yes,5.0,58.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977352.0,977756.0,408.0,366.1,335.2,767.0,yes,5.0,60.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977788.0,977944.0,160.0,513.5,323.6,772.0,yes,5.0,61.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,977968.0,978228.0,264.0,474.6,336.7,769.0,yes,5.0,61.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978256.0,978476.0,224.0,570.3,332.3,804.0,yes,5.0,61.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978504.0,978624.0,124.0,526.2,335.2,829.0,yes,5.0,61.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978652.0,978792.0,144.0,650.5,326.4,825.0,yes,5.0,63.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,978828.0,979084.0,260.0,594.0,332.0,816.0,yes,5.0,62.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979112.0,979368.0,260.0,708.3,333.7,826.0,yes,5.0,64.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979392.0,979552.0,164.0,802.3,338.6,814.0,yes,5.0,65.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979580.0,979696.0,120.0,752.5,333.1,784.0,yes,5.0,65.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,979728.0,980204.0,480.0,852.3,343.5,804.0,yes,5.0,67.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980244.0,980652.0,412.0,924.7,348.8,873.0,yes,5.0,68.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980676.0,980776.0,104.0,962.7,331.2,846.0,yes,5.0,69.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,980836.0,980976.0,144.0,286.1,401.6,837.0,yes,6.0,71.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,981008.0,981396.0,392.0,241.6,388.5,852.0,yes,6.0,70.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,981420.0,981948.0,532.0,306.0,385.3,791.0,yes,6.0,72.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,981972.0,982332.0,364.0,389.9,399.2,731.0,yes,6.0,74.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,982360.0,982544.0,188.0,472.2,397.5,701.0,yes,6.0,75.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,982564.0,982820.0,260.0,447.7,399.5,698.0,yes,6.0,75.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,982848.0,983068.0,224.0,553.1,386.8,731.0,yes,6.0,77.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983096.0,983392.0,300.0,650.7,392.4,754.0,yes,6.0,79.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983424.0,983508.0,88.0,626.8,393.4,738.0,yes,6.0,78.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983540.0,983720.0,184.0,743.6,395.4,729.0,yes,6.0,80.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983748.0,983900.0,156.0,690.1,395.3,759.0,yes,6.0,79.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,983932.0,984348.0,420.0,805.2,394.7,788.0,yes,6.0,81.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,984376.0,984764.0,392.0,898.1,403.4,742.0,yes,6.0,83.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,984784.0,984976.0,196.0,970.6,408.7,719.0,yes,6.0,84.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985048.0,985184.0,140.0,305.9,446.2,732.0,yes,7.0,87.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985224.0,985388.0,168.0,236.3,455.0,748.0,yes,7.0,86.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985644.0,985736.0,96.0,331.8,476.0,772.0,yes,7.0,87.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985764.0,985876.0,116.0,384.6,460.4,792.0,yes,7.0,89.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,985916.0,986060.0,148.0,335.1,442.5,807.0,yes,7.0,88.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986088.0,986284.0,200.0,394.9,458.8,720.0,yes,7.0,89.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986312.0,986656.0,348.0,447.7,454.4,654.0,yes,7.0,90.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986684.0,986884.0,204.0,557.8,453.4,633.0,yes,7.0,92.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,986916.0,987296.0,384.0,499.8,460.2,659.0,yes,7.0,91.0
1950138,3,story03,250,ET_Passa..._v2binoc,Fri Aug 28 20:49:00 2015,1950138.edf,959020,1021493,62473,959070,1020672,20,R,987324.0,987540.0,220.0,589.7,449.4,717.0,yes,7.0,93.0
