subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,11,4, and,1,809,852,809.0,852.0,296.0,1.0,0.0,0.0,861.0,0.0,296.0,204.0,296.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,12,3, he,1,852,884,852.0,884.0,204.0,1.0,0.0,0.0,861.0,1.0,204.0,188.0,204.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,13,9, couldn't,1,884,981,884.0,991.75,596.0,3.0,0.0,0.0,861.0,3.0,188.0,140.0,596.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,14,4,find,2,215,258,204.25,258.0,360.0,1.0,0.0,0.0,861.0,2.0,360.0,312.0,360.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,15,4, the,2,258,301,258.0,301.0,128.0,1.0,0.0,0.0,861.0,1.0,128.0,144.0,128.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,16,11, motivation,2,301,420,301.0,420.0,312.0,1.0,1.0,15.0,72.0,3.0,312.0,128.0,440.0,1.0,15.0,76.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,17,3, to,2,420,452,420.0,452.0,412.0,1.0,0.0,0.0,861.0,2.0,412.0,184.0,412.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,18,5, live,2,452,506,452.0,506.0,228.0,1.0,0.0,0.0,861.0,4.0,228.0,164.0,228.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,19,2, a,2,506,528,506.0,528.0,144.0,1.0,1.0,17.0,81.0,0.0,144.0,412.0,556.0,1.0,17.0,92.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,20,7, normal,2,528,604,528.0,604.0,184.0,1.0,1.0,18.0,94.0,2.0,184.0,228.0,412.0,1.0,18.0,97.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,21,6, life.,2,604,669,604.0,669.0,368.0,2.0,0.0,0.0,861.0,5.0,164.0,168.0,368.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,22,4, Tim,2,669,712,669.0,712.0,220.0,1.0,0.0,0.0,861.0,3.0,220.0,436.0,220.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,23,4, has,2,712,755,712.0,755.0,168.0,1.0,1.0,22.0,110.0,1.0,168.0,220.0,388.0,1.0,22.0,116.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,24,5, been,2,755,809,755.0,809.0,436.0,1.0,0.0,0.0,861.0,3.0,436.0,256.0,436.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,25,8, charged,2,809,895,809.0,895.0,256.0,1.0,0.0,0.0,861.0,2.0,256.0,96.0,256.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,26,5, with,2,895,949,895.0,959.75,96.0,1.0,0.0,0.0,861.0,1.0,96.0,256.0,96.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,27,12,embezzlement,3,215,345,204.25,345.0,560.0,3.0,0.0,0.0,861.0,3.0,256.0,192.0,560.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,28,4, and,3,345,388,345.0,388.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,29,3, is,3,388,420,388.0,420.0,188.0,1.0,0.0,0.0,861.0,1.0,188.0,156.0,188.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,30,6, going,3,420,485,420.0,485.0,192.0,1.0,1.0,29.0,152.0,0.0,192.0,188.0,536.0,2.0,29.0,156.0,156.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,31,3, to,3,485,517,485.0,517.0,236.0,1.0,0.0,0.0,861.0,1.0,236.0,312.0,236.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,32,7, prison,3,517,593,517.0,593.0,252.0,1.0,1.0,31.0,159.0,5.0,252.0,236.0,488.0,1.0,31.0,165.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,33,6, soon.,3,593,658,593.0,658.0,312.0,1.0,0.0,0.0,861.0,4.0,312.0,424.0,312.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,34,4, The,3,658,701,658.0,701.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,35,8, thought,3,701,787,701.0,787.0,424.0,1.0,0.0,0.0,861.0,3.0,424.0,352.0,424.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,36,3, of,3,787,819,787.0,819.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,37,5, that,3,819,873,819.0,873.0,352.0,1.0,0.0,0.0,861.0,0.0,352.0,188.0,352.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,38,10, terrified,3,873,981,873.0,991.75,324.0,2.0,0.0,0.0,861.0,0.0,188.0,224.0,324.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,39,4,him.,4,215,258,204.25,258.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,40,5, They,4,258,312,258.0,312.0,224.0,1.0,0.0,0.0,861.0,0.0,224.0,196.0,224.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,41,8, decided,4,312,398,312.0,398.0,488.0,2.0,0.0,0.0,861.0,4.0,196.0,224.0,488.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,42,3, to,4,398,430,398.0,430.0,224.0,1.0,0.0,0.0,861.0,1.0,224.0,196.0,224.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,43,5, take,4,430,484,430.0,484.0,192.0,1.0,0.0,0.0,861.0,3.0,192.0,196.0,192.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,44,2, a,4,484,506,484.0,506.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,45,5, ride,4,506,560,506.0,560.0,196.0,1.0,1.0,43.0,230.0,0.0,196.0,192.0,388.0,1.0,43.0,233.0,128.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,46,5, down,4,560,614,560.0,614.0,196.0,1.0,1.0,45.0,239.0,3.0,196.0,128.0,324.0,1.0,45.0,241.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,47,4, the,4,614,657,614.0,657.0,124.0,1.0,0.0,0.0,861.0,1.0,124.0,176.0,124.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,48,6, river,4,657,722,657.0,722.0,336.0,1.0,1.0,47.0,243.0,2.0,336.0,124.0,460.0,1.0,47.0,248.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,49,7, rapids,4,722,798,722.0,798.0,316.0,2.0,0.0,0.0,861.0,5.0,76.0,120.0,316.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,50,3, at,4,798,830,798.0,830.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,51,9, Cataract,4,830,927,830.0,927.0,176.0,1.0,1.0,49.0,256.0,0.0,176.0,76.0,1432.0,7.0,49.0,262.0,940.0,5.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,52,8, Canyon.,4,927,1013,927.0,1023.75,312.0,1.0,0.0,0.0,861.0,0.0,312.0,196.0,312.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,53,1,A,5,215,226,204.25,226.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,54,6, river,5,226,291,226.0,291.0,496.0,2.0,0.0,0.0,861.0,4.0,196.0,300.0,496.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,55,5, only,5,291,345,291.0,345.0,300.0,1.0,0.0,0.0,861.0,2.0,300.0,196.0,300.0,0.0,0.0,861.0,304.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,56,5, goes,5,345,399,345.0,399.0,196.0,1.0,1.0,55.0,289.0,1.0,196.0,304.0,500.0,1.0,55.0,295.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,57,4, one,5,399,442,399.0,442.0,276.0,1.0,0.0,0.0,861.0,3.0,276.0,320.0,276.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,58,5, way.,5,442,496,442.0,496.0,184.0,1.0,1.0,57.0,299.0,1.0,184.0,276.0,780.0,2.0,57.0,304.0,580.0,2.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,59,3, If,5,496,528,496.0,528.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,60,4, you,5,528,571,528.0,571.0,172.0,1.0,1.0,58.0,304.0,1.0,172.0,260.0,432.0,1.0,58.0,308.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,61,4, are,5,571,614,571.0,614.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,62,6," lost,",5,614,679,614.0,679.0,436.0,2.0,0.0,0.0,861.0,4.0,148.0,176.0,436.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,63,5, that,5,679,733,679.0,733.0,176.0,1.0,0.0,0.0,861.0,2.0,176.0,204.0,176.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,64,3, is,5,733,765,733.0,765.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,65,6, good.,5,765,830,765.0,830.0,472.0,2.0,0.0,0.0,861.0,4.0,204.0,212.0,472.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,66,5, Alex,5,830,884,830.0,884.0,212.0,1.0,0.0,0.0,861.0,2.0,212.0,288.0,212.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,67,4, has,5,884,927,884.0,927.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,68,6, never,5,927,992,927.0,1002.75,552.0,2.0,0.0,0.0,861.0,1.0,288.0,128.0,552.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,69,6,rafted,6,215,280,204.25,280.0,760.0,1.0,0.0,0.0,861.0,4.0,760.0,164.0,760.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,70,3, on,6,280,312,280.0,312.0,128.0,1.0,1.0,69.0,354.0,2.0,128.0,760.0,888.0,1.0,69.0,360.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,71,5, this,6,312,366,312.0,366.0,236.0,2.0,0.0,0.0,861.0,4.0,164.0,524.0,236.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,72,6, river,6,366,431,366.0,431.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,73,8," before,",6,431,517,431.0,517.0,524.0,1.0,0.0,0.0,861.0,1.0,524.0,360.0,524.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,74,4, but,6,517,560,517.0,560.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,75,4, Tim,6,560,603,560.0,603.0,360.0,1.0,0.0,0.0,861.0,2.0,360.0,268.0,360.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,76,4, has,6,603,646,603.0,646.0,268.0,1.0,0.0,0.0,861.0,2.0,268.0,488.0,268.0,0.0,0.0,861.0,224.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,77,5, many,6,646,700,646.0,700.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,78,7, times.,6,700,776,700.0,776.0,488.0,1.0,0.0,0.0,861.0,1.0,488.0,180.0,488.0,0.0,0.0,861.0,368.0,2.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,79,4, Tim,6,776,819,776.0,819.0,180.0,1.0,1.0,78.0,399.0,2.0,180.0,228.0,772.0,3.0,76.0,395.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,80,6, tells,6,819,884,819.0,884.0,452.0,1.0,0.0,0.0,861.0,5.0,452.0,352.0,452.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,81,5, Alex,6,884,938,884.0,938.0,212.0,1.0,1.0,80.0,413.0,3.0,212.0,452.0,1016.0,2.0,80.0,417.0,352.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,82,5, that,6,938,992,938.0,1002.75,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,83,3,the,7,215,247,204.25,247.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,84,7, rapids,7,247,323,247.0,323.0,460.0,2.0,0.0,0.0,861.0,1.0,288.0,220.0,460.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,85,4, can,7,323,366,323.0,366.0,220.0,1.0,0.0,0.0,861.0,1.0,220.0,176.0,220.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,86,3, be,7,366,398,366.0,398.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,87,2, a,7,398,420,398.0,420.0,208.0,1.0,0.0,0.0,861.0,0.0,208.0,300.0,208.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,88,10, dangerous,7,420,528,420.0,528.0,176.0,1.0,1.0,87.0,442.0,1.0,176.0,208.0,684.0,2.0,87.0,445.0,300.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,89,7, place.,7,528,604,528.0,604.0,340.0,1.0,0.0,0.0,861.0,1.0,340.0,132.0,340.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,90,6, Boats,7,604,669,604.0,669.0,168.0,1.0,1.0,89.0,448.0,2.0,168.0,340.0,640.0,2.0,89.0,458.0,132.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,91,4, can,7,669,712,669.0,712.0,352.0,1.0,0.0,0.0,861.0,2.0,352.0,180.0,352.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,92,9, overturn,7,712,809,712.0,809.0,152.0,1.0,1.0,91.0,466.0,1.0,152.0,352.0,860.0,3.0,91.0,472.0,356.0,2.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,93,4, and,7,809,852,809.0,852.0,360.0,1.0,0.0,0.0,861.0,2.0,360.0,208.0,360.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,94,7, people,7,852,928,852.0,928.0,112.0,1.0,0.0,0.0,861.0,0.0,112.0,252.0,112.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,95,5, fall,7,928,982,928.0,992.75,208.0,1.0,1.0,94.0,483.0,0.0,208.0,112.0,320.0,1.0,94.0,487.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,96,3,in.,8,215,247,204.25,247.0,252.0,1.0,0.0,0.0,861.0,1.0,252.0,172.0,252.0,0.0,0.0,861.0,232.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,97,11," Concerned,",8,247,366,247.0,366.0,172.0,1.0,1.0,96.0,496.0,3.0,172.0,232.0,1192.0,4.0,96.0,501.0,788.0,3.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,98,5, Alex,8,366,420,366.0,420.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,99,5, asks,8,420,474,420.0,474.0,148.0,1.0,0.0,0.0,861.0,1.0,148.0,596.0,148.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,100,2, a,8,474,496,474.0,496.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,101,6, river,8,496,561,496.0,561.0,596.0,1.0,0.0,0.0,861.0,0.0,596.0,180.0,596.0,0.0,0.0,861.0,152.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,102,6, guide,8,561,626,561.0,626.0,180.0,1.0,1.0,101.0,526.0,0.0,180.0,152.0,332.0,1.0,101.0,528.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,103,4, for,8,626,669,626.0,669.0,360.0,2.0,0.0,0.0,861.0,3.0,176.0,108.0,360.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,104,8, advice.,8,669,755,669.0,755.0,340.0,2.0,0.0,0.0,861.0,5.0,108.0,204.0,340.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,105,4, The,8,755,798,755.0,798.0,204.0,1.0,0.0,0.0,861.0,0.0,204.0,176.0,204.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,106,6, guide,8,798,863,798.0,863.0,220.0,1.0,0.0,0.0,861.0,3.0,220.0,220.0,220.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,107,6, tells,8,863,928,863.0,928.0,176.0,1.0,1.0,106.0,552.0,0.0,176.0,220.0,396.0,1.0,106.0,556.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,108,4, him,8,928,971,928.0,981.75,220.0,1.0,0.0,0.0,861.0,0.0,220.0,144.0,220.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,109,10,"""sometimes",9,215,323,204.25,323.0,372.0,1.0,0.0,0.0,861.0,3.0,372.0,192.0,372.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,110,7, things,9,323,399,323.0,399.0,420.0,2.0,0.0,0.0,861.0,4.0,192.0,376.0,420.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,111,6, don't,9,399,464,399.0,464.0,376.0,1.0,0.0,0.0,861.0,4.0,376.0,216.0,376.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,112,3, go,9,464,496,464.0,496.0,156.0,1.0,0.0,0.0,861.0,0.0,156.0,152.0,156.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,113,3, as,9,496,528,496.0,528.0,216.0,1.0,1.0,112.0,586.0,1.0,216.0,156.0,372.0,1.0,112.0,592.0,312.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,114,8, planned,9,528,614,528.0,614.0,152.0,1.0,1.0,113.0,592.0,5.0,152.0,312.0,464.0,1.0,113.0,595.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,115,3, on,9,614,646,614.0,646.0,188.0,1.0,0.0,0.0,861.0,0.0,188.0,184.0,188.0,0.0,0.0,861.0,132.0,1.0,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,116,4, the,9,646,689,646.0,689.0,184.0,1.0,1.0,115.0,599.0,0.0,184.0,132.0,316.0,1.0,115.0,607.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,117,7," river,",9,689,765,689.0,765.0,,,,,,,,,,,,,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,118,4, and,9,765,808,765.0,808.0,340.0,1.0,0.0,0.0,861.0,3.0,340.0,168.0,340.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,119,5, they,9,808,862,808.0,862.0,172.0,1.0,1.0,118.0,616.0,4.0,172.0,340.0,512.0,1.0,118.0,623.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,120,5, turn,9,862,916,862.0,916.0,168.0,1.0,0.0,0.0,861.0,3.0,168.0,216.0,168.0,0.0,0.0,861.0,,,,38328.0
1950138,1,story01,853040,906841,53801,853117,906019,10,L,55954.0,0.0,204,68,121,4, for,9,916,959,916.0,959.0,,,,,,,,,,,,,,,,38328.0
