subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,121,6, horse,9,528,593,528.0,593.0,196.0,1.0,0.0,0.0,995.0,4.0,196.0,300.0,196.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,122,5, race,9,593,647,593.0,647.0,140.0,1.0,1.0,121.0,612.0,2.0,140.0,196.0,336.0,1.0,121.0,616.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,123,8, through,9,647,733,647.0,733.0,300.0,1.0,0.0,0.0,995.0,3.0,300.0,196.0,300.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,124,4, the,9,733,776,733.0,776.0,196.0,1.0,0.0,0.0,995.0,3.0,196.0,556.0,196.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,125,7, course,9,776,852,776.0,852.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,126,5, with,9,852,906,852.0,906.0,556.0,1.0,0.0,0.0,995.0,1.0,556.0,220.0,556.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,127,6, ease.,9,906,971,906.0,971.0,220.0,1.0,0.0,0.0,995.0,4.0,220.0,232.0,220.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,128,3, My,9,971,1004,971.0,1014.8333333333334,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,129,4,turn,10,215,258,204.16666666666666,258.0,232.0,1.0,0.0,0.0,995.0,3.0,232.0,184.0,232.0,0.0,0.0,995.0,216.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,130,8, finally,10,258,345,258.0,345.0,184.0,1.0,1.0,129.0,656.0,5.0,184.0,216.0,400.0,1.0,129.0,659.0,156.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,131,6, came.,10,345,410,345.0,410.0,232.0,1.0,1.0,130.0,661.0,1.0,232.0,156.0,388.0,1.0,130.0,665.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,132,3, At,10,410,442,410.0,442.0,216.0,1.0,0.0,0.0,995.0,2.0,216.0,120.0,216.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,133,4, the,10,442,485,442.0,485.0,164.0,1.0,1.0,132.0,670.0,2.0,164.0,216.0,500.0,2.0,132.0,676.0,120.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,134,8," signal,",10,485,571,485.0,571.0,292.0,1.0,0.0,0.0,995.0,0.0,292.0,80.0,292.0,0.0,0.0,995.0,188.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,135,3, we,10,571,603,571.0,603.0,172.0,1.0,1.0,134.0,683.0,0.0,172.0,188.0,360.0,1.0,134.0,687.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,136,7, dashed,10,603,679,603.0,679.0,56.0,1.0,1.0,135.0,681.0,1.0,56.0,172.0,780.0,4.0,134.0,687.0,364.0,2.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,137,7, toward,10,679,755,679.0,755.0,80.0,1.0,1.0,136.0,690.0,0.0,80.0,56.0,1024.0,6.0,134.0,687.0,304.0,2.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,138,4, the,10,755,798,755.0,798.0,52.0,1.0,0.0,0.0,995.0,3.0,52.0,288.0,52.0,0.0,0.0,995.0,204.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,139,6, first,10,798,863,798.0,863.0,56.0,1.0,1.0,137.0,698.0,3.0,56.0,140.0,604.0,3.0,137.0,705.0,204.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,140,8," barrel,",10,863,949,863.0,959.8333333333334,288.0,1.0,1.0,139.0,709.0,4.0,288.0,56.0,1368.0,6.0,137.0,705.0,476.0,2.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,141,7,whipped,11,215,291,204.16666666666666,291.0,388.0,2.0,0.0,0.0,995.0,6.0,152.0,224.0,388.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,142,7, around,11,291,367,291.0,367.0,224.0,1.0,0.0,0.0,995.0,0.0,224.0,240.0,224.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,143,3, it,11,367,399,367.0,399.0,168.0,1.0,0.0,0.0,995.0,0.0,168.0,160.0,168.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,144,4, and,11,399,442,399.0,442.0,240.0,1.0,1.0,143.0,731.0,0.0,240.0,168.0,408.0,1.0,143.0,738.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,145,5, with,11,442,496,442.0,496.0,160.0,1.0,0.0,0.0,995.0,0.0,160.0,272.0,160.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,146,8, perfect,11,496,582,496.0,582.0,272.0,1.0,0.0,0.0,995.0,1.0,272.0,260.0,272.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,147,10, precision,11,582,690,582.0,690.0,600.0,3.0,0.0,0.0,995.0,1.0,260.0,288.0,600.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,148,8, rounded,11,690,776,690.0,776.0,288.0,1.0,0.0,0.0,995.0,5.0,288.0,176.0,288.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,149,4, the,11,776,819,776.0,819.0,324.0,1.0,0.0,0.0,995.0,1.0,324.0,92.0,324.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,150,7, second,11,819,895,819.0,895.0,176.0,1.0,1.0,149.0,769.0,0.0,176.0,324.0,592.0,2.0,149.0,777.0,92.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,151,4, and,11,895,938,895.0,938.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,152,4, the,11,938,981,938.0,991.8333333333334,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,153,6,third.,12,215,280,204.16666666666666,280.0,544.0,2.0,0.0,0.0,995.0,4.0,352.0,172.0,544.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,154,5, When,12,280,334,280.0,334.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,155,3, we,12,334,366,334.0,366.0,264.0,1.0,0.0,0.0,995.0,1.0,264.0,332.0,264.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,156,7, passed,12,366,442,366.0,442.0,172.0,1.0,1.0,155.0,802.0,0.0,172.0,264.0,944.0,3.0,155.0,807.0,508.0,2.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,157,4, the,12,442,485,442.0,485.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,158,7, finish,12,485,561,485.0,561.0,288.0,1.0,0.0,0.0,995.0,1.0,288.0,140.0,288.0,0.0,0.0,995.0,244.0,2.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,159,6," line,",12,561,626,561.0,626.0,140.0,1.0,1.0,158.0,822.0,4.0,140.0,160.0,532.0,3.0,158.0,826.0,148.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,160,4, the,12,626,669,626.0,669.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,161,6, crowd,12,669,734,669.0,734.0,152.0,1.0,0.0,0.0,995.0,0.0,152.0,228.0,152.0,0.0,0.0,995.0,156.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,162,4, was,12,734,777,734.0,777.0,228.0,1.0,1.0,161.0,838.0,2.0,228.0,156.0,384.0,1.0,161.0,842.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,163,8, silent.,12,777,863,777.0,863.0,244.0,1.0,0.0,0.0,995.0,4.0,244.0,172.0,244.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,164,3, We,12,863,895,863.0,895.0,172.0,1.0,1.0,163.0,847.0,1.0,172.0,244.0,416.0,1.0,163.0,851.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,165,4, had,12,895,938,895.0,938.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,166,7, beaten,12,938,1014,938.0,1024.8333333333333,316.0,2.0,0.0,0.0,995.0,0.0,172.0,184.0,316.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,167,5,Becky,13,215,269,204.16666666666666,269.0,252.0,1.0,0.0,0.0,995.0,2.0,252.0,276.0,252.0,0.0,0.0,995.0,296.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,168,4, and,13,269,312,269.0,312.0,184.0,1.0,1.0,167.0,864.0,1.0,184.0,252.0,436.0,1.0,167.0,871.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,169,4, her,13,312,355,312.0,355.0,276.0,1.0,1.0,167.0,865.0,2.0,276.0,296.0,572.0,1.0,167.0,872.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,170,14, thoroughbred!,13,355,506,355.0,506.0,452.0,3.0,0.0,0.0,995.0,5.0,124.0,144.0,452.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,171,2, I,13,506,528,506.0,528.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,172,9, realized,13,528,625,528.0,625.0,664.0,3.0,0.0,0.0,995.0,2.0,144.0,292.0,664.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,173,5, then,13,625,679,625.0,679.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,174,5, that,13,679,733,679.0,733.0,292.0,1.0,0.0,0.0,995.0,4.0,292.0,156.0,292.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,175,3, no,13,733,765,733.0,765.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,176,7, matter,13,765,841,765.0,841.0,472.0,2.0,0.0,0.0,995.0,0.0,208.0,352.0,472.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,177,5, what,13,841,895,841.0,895.0,156.0,1.0,1.0,176.0,917.0,2.0,156.0,208.0,980.0,3.0,176.0,920.0,352.0,1.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,178,4, the,13,895,938,895.0,938.0,200.0,1.0,0.0,0.0,995.0,0.0,200.0,152.0,200.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,179,6," odds,",13,938,1003,938.0,1013.8333333333334,192.0,1.0,1.0,178.0,927.0,0.0,192.0,200.0,392.0,1.0,178.0,932.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,180,3,I'd,14,215,247,204.16666666666666,247.0,224.0,1.0,0.0,0.0,995.0,1.0,224.0,176.0,224.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,181,7, always,14,247,323,247.0,323.0,152.0,1.0,1.0,180.0,937.0,2.0,152.0,224.0,724.0,3.0,180.0,943.0,348.0,2.0,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,182,5, come,14,323,377,323.0,377.0,272.0,1.0,0.0,0.0,995.0,3.0,272.0,200.0,272.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,183,4, out,14,377,420,377.0,420.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,184,2, a,14,420,442,420.0,442.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,185,7, winner,14,442,518,442.0,518.0,608.0,3.0,0.0,0.0,995.0,3.0,200.0,292.0,608.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,186,3, if,14,518,550,518.0,550.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,187,2, I,14,550,572,550.0,572.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,188,7, worked,14,572,648,572.0,648.0,292.0,1.0,0.0,0.0,995.0,6.0,292.0,184.0,292.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,189,5, hard,14,648,702,648.0,702.0,,,,,,,,,,,,,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,190,4, for,14,702,745,702.0,745.0,348.0,1.0,0.0,0.0,995.0,2.0,348.0,244.0,348.0,0.0,0.0,995.0,,,,41416.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,L,70251.0,0.0,236,71,191,4, it.,14,745,788,745.0,798.8333333333334,184.0,1.0,1.0,190.0,984.0,1.0,184.0,348.0,1264.0,4.0,1.0,47.0,,,,41416.0
