subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,44,2, I,4,355,377,355.0,377.0,268.0,1.0,0.0,0.0,995.0,1.0,268.0,268.0,268.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,45,6, chose,4,377,442,377.0,442.0,268.0,1.0,0.0,0.0,995.0,4.0,268.0,180.0,268.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,46,7, barrel,4,442,518,442.0,518.0,316.0,1.0,0.0,0.0,995.0,4.0,316.0,144.0,316.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,47,7, racing,4,518,594,518.0,594.0,180.0,1.0,1.0,46.0,232.0,2.0,180.0,316.0,496.0,1.0,46.0,238.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,48,4, and,4,594,637,594.0,637.0,144.0,1.0,0.0,0.0,995.0,3.0,144.0,160.0,144.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,49,5, came,4,637,691,637.0,691.0,248.0,1.0,0.0,0.0,995.0,2.0,248.0,276.0,248.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,50,3, in,4,691,723,691.0,723.0,160.0,1.0,1.0,49.0,250.0,2.0,160.0,248.0,408.0,1.0,49.0,254.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,51,5, next,4,723,777,723.0,777.0,276.0,1.0,0.0,0.0,995.0,0.0,276.0,184.0,276.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,52,3, to,4,777,809,777.0,809.0,288.0,1.0,0.0,0.0,995.0,1.0,288.0,184.0,288.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,53,6," last,",4,809,874,809.0,874.0,184.0,1.0,1.0,52.0,261.0,1.0,184.0,288.0,656.0,2.0,52.0,266.0,184.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,54,6, while,4,874,939,874.0,939.0,340.0,1.0,0.0,0.0,995.0,4.0,340.0,160.0,340.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,55,7," Becky,",4,939,1015,939.0,1025.8333333333333,160.0,1.0,0.0,0.0,995.0,4.0,160.0,376.0,160.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,56,3,who,5,215,247,204.16666666666666,247.0,376.0,1.0,0.0,0.0,995.0,2.0,376.0,256.0,376.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,57,5, rode,5,247,301,247.0,301.0,256.0,1.0,0.0,0.0,995.0,1.0,256.0,144.0,256.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,58,2, a,5,301,323,301.0,323.0,144.0,1.0,0.0,0.0,995.0,1.0,144.0,408.0,144.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,59,4, big,5,323,366,323.0,366.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,60,6, brown,5,366,431,366.0,431.0,408.0,1.0,0.0,0.0,995.0,0.0,408.0,160.0,408.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,61,13, thoroughbred,5,431,571,431.0,571.0,772.0,4.0,0.0,0.0,995.0,7.0,160.0,144.0,772.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,62,6," mare,",5,571,636,571.0,636.0,260.0,1.0,0.0,0.0,995.0,2.0,260.0,260.0,260.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,63,4, won,5,636,679,636.0,679.0,144.0,1.0,1.0,62.0,309.0,1.0,144.0,260.0,404.0,1.0,62.0,322.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,64,6, every,5,679,744,679.0,744.0,260.0,1.0,0.0,0.0,995.0,2.0,260.0,164.0,260.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,65,6, time.,5,744,809,744.0,809.0,284.0,2.0,0.0,0.0,995.0,5.0,164.0,480.0,284.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,66,4, For,5,809,852,809.0,852.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,67,4, the,5,852,895,852.0,895.0,480.0,1.0,0.0,0.0,995.0,0.0,480.0,412.0,480.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,68,6, whole,5,895,960,895.0,960.0,412.0,1.0,0.0,0.0,995.0,2.0,412.0,104.0,412.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,69,5, next,5,960,1014,960.0,1024.8333333333333,104.0,1.0,0.0,0.0,995.0,0.0,104.0,144.0,104.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,70,5,month,6,215,269,204.16666666666666,269.0,392.0,1.0,0.0,0.0,995.0,2.0,392.0,532.0,392.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,71,2, I,6,269,291,269.0,291.0,144.0,1.0,1.0,70.0,358.0,1.0,144.0,392.0,536.0,1.0,70.0,363.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,72,5, woke,6,291,345,291.0,345.0,532.0,1.0,0.0,0.0,995.0,1.0,532.0,364.0,532.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,73,3, up,6,345,377,345.0,377.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,74,6, early,6,377,442,377.0,442.0,364.0,1.0,0.0,0.0,995.0,1.0,364.0,188.0,364.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,75,6, every,6,442,507,442.0,507.0,448.0,2.0,0.0,0.0,995.0,2.0,188.0,224.0,448.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,76,4, day,6,507,550,507.0,550.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,77,4, and,6,550,593,550.0,593.0,224.0,1.0,0.0,0.0,995.0,0.0,224.0,300.0,224.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,78,5, rode,6,593,647,593.0,647.0,88.0,1.0,0.0,0.0,995.0,3.0,88.0,184.0,88.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,79,7, Cowboy,6,647,723,647.0,723.0,300.0,1.0,1.0,78.0,395.0,0.0,300.0,88.0,388.0,1.0,78.0,399.0,156.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,80,5, five,6,723,777,723.0,777.0,184.0,1.0,1.0,79.0,399.0,1.0,184.0,156.0,340.0,1.0,79.0,404.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,81,6, miles,6,777,842,777.0,842.0,420.0,1.0,0.0,0.0,995.0,2.0,420.0,392.0,420.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,82,3, to,6,842,874,842.0,874.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,83,4, the,6,874,917,874.0,917.0,392.0,1.0,0.0,0.0,995.0,2.0,392.0,196.0,392.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,84,6, arena,6,917,982,917.0,982.0,196.0,1.0,0.0,0.0,995.0,4.0,196.0,140.0,196.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,85,4, and,6,982,1025,982.0,1035.8333333333333,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,86,8,trained.,7,215,301,204.16666666666666,301.0,168.0,1.0,0.0,0.0,995.0,2.0,168.0,96.0,168.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,87,3, On,7,301,333,301.0,333.0,140.0,1.0,1.0,86.0,434.0,0.0,140.0,168.0,404.0,2.0,86.0,438.0,96.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,88,4, the,7,333,376,333.0,376.0,148.0,1.0,0.0,0.0,995.0,0.0,148.0,200.0,148.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,89,4, way,7,376,419,376.0,419.0,116.0,1.0,1.0,88.0,444.0,0.0,116.0,148.0,464.0,2.0,88.0,447.0,200.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,90,5, home,7,419,473,419.0,473.0,348.0,1.0,0.0,0.0,995.0,2.0,348.0,204.0,348.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,91,5, from,7,473,527,473.0,527.0,384.0,1.0,0.0,0.0,995.0,2.0,384.0,220.0,384.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,92,4, the,7,527,570,527.0,570.0,204.0,1.0,1.0,91.0,457.0,2.0,204.0,384.0,588.0,1.0,91.0,462.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,93,7," arena,",7,570,646,570.0,646.0,220.0,1.0,0.0,0.0,995.0,1.0,220.0,192.0,220.0,0.0,0.0,995.0,184.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,94,2, I,7,646,668,646.0,668.0,192.0,1.0,1.0,93.0,470.0,1.0,192.0,184.0,376.0,1.0,93.0,474.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,95,6, would,7,668,733,668.0,733.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,96,3, be,7,733,765,733.0,765.0,232.0,1.0,0.0,0.0,995.0,2.0,232.0,248.0,232.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,97,3, so,7,765,797,765.0,797.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,98,7, tired;,7,797,873,797.0,873.0,192.0,1.0,1.0,96.0,480.0,1.0,192.0,232.0,672.0,2.0,96.0,486.0,452.0,2.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,99,6, those,7,873,938,873.0,938.0,184.0,1.0,1.0,98.0,489.0,2.0,184.0,204.0,560.0,2.0,98.0,492.0,172.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,100,5, five,7,938,992,938.0,1002.8333333333334,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,101,5,miles,8,215,269,204.16666666666666,269.0,240.0,1.0,0.0,0.0,995.0,4.0,240.0,152.0,240.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,102,7, seemed,8,269,345,269.0,345.0,524.0,1.0,0.0,0.0,995.0,3.0,524.0,128.0,524.0,0.0,0.0,995.0,208.0,1.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,103,6, twice,8,345,410,345.0,410.0,152.0,1.0,1.0,102.0,511.0,0.0,152.0,524.0,1396.0,4.0,102.0,516.0,512.0,2.0,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,104,3, as,8,410,442,410.0,442.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,105,6, long.,8,442,507,442.0,507.0,372.0,2.0,0.0,0.0,995.0,4.0,192.0,272.0,372.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,106,3, In,8,507,539,507.0,539.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,107,4, the,8,539,582,539.0,582.0,272.0,1.0,0.0,0.0,995.0,2.0,272.0,440.0,272.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,108,10, following,8,582,690,582.0,690.0,440.0,1.0,0.0,0.0,995.0,6.0,440.0,408.0,440.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,109,13," competition,",8,690,830,690.0,830.0,788.0,2.0,0.0,0.0,995.0,3.0,408.0,560.0,788.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,110,2, I,8,830,852,830.0,852.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,111,4, sat,8,852,895,852.0,895.0,560.0,1.0,0.0,0.0,995.0,0.0,560.0,144.0,560.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,112,3, at,8,895,927,895.0,927.0,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,113,4, the,8,927,970,927.0,970.0,144.0,1.0,0.0,0.0,995.0,3.0,144.0,212.0,144.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,114,5, gate,8,970,1024,970.0,1034.8333333333333,,,,,,,,,,,,,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,115,5,while,9,215,269,204.16666666666666,269.0,232.0,1.0,0.0,0.0,995.0,3.0,232.0,268.0,232.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,116,2, I,9,269,291,269.0,291.0,212.0,1.0,1.0,115.0,581.0,1.0,212.0,232.0,444.0,1.0,115.0,586.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,117,8, watched,9,291,377,291.0,377.0,268.0,1.0,0.0,0.0,995.0,0.0,268.0,376.0,268.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,118,6, Becky,9,377,442,377.0,442.0,376.0,1.0,0.0,0.0,995.0,2.0,376.0,184.0,376.0,0.0,0.0,995.0,,,,43716.0
1950138,3,story03,959020,1021493,62473,959070,1020672,20,R,72454.0,0.0,232,70,119,4, and,9,442,485,442.0,485.0,400.0,2.0,0.0,0.0,995.0,3.0,184.0,192.0,400.0,0.0,0.0,995.0,,,,43716.0
