subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,661247.0,661263.0,20.0,428.1,820.2,486.8,828.1,1.43,118.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,661443.0,661459.0,20.0,489.4,819.6,543.1,822.0,1.3,106.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,661743.0,661751.0,12.0,555.6,817.8,538.9,816.1,0.41,51.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,661851.0,661871.0,24.0,535.9,814.6,652.6,812.8,2.84,184.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,662023.0,662027.0,8.0,662.2,815.8,652.4,815.0,0.24,52.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,662259.0,662271.0,16.0,654.6,819.9,689.9,818.1,0.86,84.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,662531.0,662539.0,12.0,696.4,817.0,715.1,820.0,0.46,57.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,662723.0,662731.0,12.0,721.0,818.4,740.2,823.4,0.48,60.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,662955.0,662975.0,24.0,743.4,825.6,824.6,825.6,1.97,162.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,663227.0,663243.0,20.0,816.4,820.6,866.0,821.0,1.2,102.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,663643.0,663655.0,16.0,862.5,816.0,911.6,819.1,1.18,101.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,663891.0,663907.0,20.0,924.7,822.7,978.7,809.1,1.33,95.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,663951.0,663979.0,32.0,973.7,808.2,998.5,807.6,0.59,140.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,664131.0,664143.0,16.0,998.1,810.4,965.0,813.3,0.79,71.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,664271.0,664279.0,12.0,972.2,810.7,991.0,812.1,0.45,57.0,13
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,664367.0,664427.0,64.0,1007.3,811.8,305.4,874.4,16.7,446.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,664523.0,664539.0,20.0,301.6,873.1,254.7,870.4,1.11,88.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,664731.0,664803.0,76.0,244.3,865.2,973.8,814.8,17.33,440.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,665143.0,666203.0,1064.0,1044.4,802.0,449.4,596.6,15.17,560.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,666231.0,666551.0,324.0,433.5,608.6,606.2,767.2,5.69,221.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,L,666835.0,666907.0,76.0,616.7,885.5,420.6,349.8,13.74,844.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,587531.0,587579.0,52.0,223.1,69.3,481.8,266.7,8.01,271.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,587835.0,587887.0,56.0,480.3,261.5,384.8,98.3,4.7,114.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,587935.0,587975.0,44.0,378.9,98.1,278.1,82.2,2.5,204.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588075.0,588091.0,20.0,280.0,76.1,269.3,53.4,0.62,72.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588187.0,588191.0,8.0,257.1,53.7,248.8,49.1,0.23,42.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588367.0,588383.0,20.0,240.2,58.3,309.1,57.1,1.68,142.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588719.0,588735.0,20.0,320.2,61.5,380.6,64.2,1.49,123.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589099.0,589107.0,12.0,387.4,70.0,408.8,69.1,0.53,66.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589315.0,589323.0,12.0,410.1,65.3,383.3,66.4,0.66,83.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589499.0,589523.0,28.0,383.8,73.2,498.4,67.3,2.84,194.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589707.0,589723.0,20.0,500.2,76.7,550.5,73.4,1.26,119.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589827.0,589839.0,16.0,555.2,68.3,590.7,65.4,0.89,92.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589987.0,589991.0,8.0,583.2,75.5,576.1,75.6,0.18,43.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590183.0,590195.0,16.0,566.2,63.1,517.1,61.6,1.22,111.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590583.0,590603.0,24.0,526.1,73.3,621.6,77.1,2.39,164.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590723.0,590735.0,16.0,633.6,75.2,678.3,78.6,1.12,106.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590947.0,590955.0,12.0,665.1,67.7,645.6,67.1,0.49,61.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591167.0,591191.0,28.0,632.4,76.5,759.5,74.7,3.17,191.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591463.0,591471.0,12.0,779.8,79.5,800.2,74.1,0.53,66.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591615.0,591627.0,16.0,815.4,62.2,859.3,66.3,1.1,105.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591723.0,591755.0,36.0,856.5,64.1,747.6,61.4,2.71,121.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591959.0,591979.0,24.0,744.6,59.8,830.9,57.0,2.15,152.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592071.0,592083.0,16.0,845.7,58.4,881.2,62.0,0.88,88.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592295.0,592307.0,16.0,895.4,76.4,941.4,77.3,1.14,103.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592479.0,592487.0,12.0,944.0,62.6,927.3,61.4,0.41,51.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592655.0,592667.0,16.0,927.4,77.6,956.9,77.5,0.73,67.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592791.0,592799.0,12.0,967.1,83.6,987.3,80.7,0.5,62.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592935.0,592943.0,12.0,995.6,80.1,1019.2,82.1,0.58,72.0,1
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593027.0,593083.0,60.0,1015.4,78.0,307.7,134.8,17.34,445.0,1_2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593203.0,593211.0,12.0,295.9,139.2,280.0,146.1,0.42,53.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593295.0,593299.0,8.0,262.5,152.6,252.9,152.4,0.23,49.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593495.0,593511.0,20.0,254.1,150.2,317.1,142.9,1.55,132.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593823.0,593835.0,16.0,324.8,138.5,363.1,136.4,0.94,88.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593999.0,594023.0,28.0,373.8,149.1,480.5,146.3,2.64,159.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594251.0,594259.0,12.0,478.3,132.8,503.4,136.2,0.63,79.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594471.0,594483.0,16.0,515.5,140.2,554.0,138.1,0.96,91.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594587.0,594599.0,16.0,556.5,139.3,593.2,141.7,0.92,82.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594991.0,595003.0,16.0,583.7,135.7,559.0,134.5,0.62,60.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595155.0,595179.0,28.0,545.6,133.6,666.9,144.0,3.04,187.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595339.0,595355.0,20.0,662.4,148.0,717.9,142.2,1.4,125.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595479.0,595491.0,16.0,713.6,135.0,747.5,131.2,0.85,76.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595523.0,595731.0,212.0,756.6,137.0,727.4,110.4,0.99,1847.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595935.0,595943.0,12.0,717.2,128.8,738.7,128.5,0.54,67.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596095.0,596107.0,16.0,741.1,133.3,779.6,132.0,0.96,89.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596355.0,596363.0,12.0,803.4,145.4,821.1,152.7,0.48,62.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596483.0,596491.0,12.0,826.8,159.9,847.3,161.5,0.51,64.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596587.0,596595.0,12.0,857.8,150.4,881.7,154.1,0.6,75.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596815.0,596831.0,20.0,882.6,151.4,946.8,154.8,1.59,124.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597035.0,597043.0,12.0,956.6,139.3,977.5,142.0,0.52,65.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597231.0,597247.0,20.0,967.0,135.6,901.3,132.9,1.62,134.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597479.0,597499.0,24.0,911.9,140.0,983.5,136.4,1.77,132.0,2
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597631.0,597703.0,76.0,955.9,135.5,260.1,191.7,17.09,433.0,2_3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597839.0,597851.0,16.0,246.0,199.2,287.2,199.4,1.0,101.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598043.0,598047.0,8.0,279.9,209.7,270.7,213.0,0.24,49.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598195.0,598199.0,8.0,261.6,211.7,249.5,212.9,0.3,58.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598583.0,598591.0,12.0,250.3,214.9,270.8,210.4,0.51,64.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598867.0,598875.0,12.0,276.6,211.1,258.6,211.7,0.44,55.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599303.0,599315.0,16.0,257.5,212.9,294.8,210.7,0.91,85.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599491.0,599507.0,20.0,291.9,209.2,353.3,210.5,1.5,124.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599827.0,599839.0,16.0,353.7,207.0,391.5,200.0,0.95,97.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599951.0,599963.0,16.0,384.3,205.3,352.3,207.9,0.79,69.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,600195.0,600203.0,12.0,334.0,203.6,314.4,200.8,0.49,61.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,600327.0,600339.0,16.0,306.1,203.3,271.9,202.4,0.84,82.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,600871.0,600879.0,12.0,262.0,214.1,278.9,212.0,0.41,52.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,601243.0,601251.0,12.0,257.0,212.3,235.6,215.3,0.53,65.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,601519.0,601527.0,12.0,246.9,218.0,272.3,215.0,0.62,78.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,601995.0,601999.0,8.0,276.9,214.8,288.5,213.1,0.29,61.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,602339.0,602355.0,20.0,274.8,209.9,332.2,204.6,1.41,122.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,602799.0,602803.0,8.0,307.0,211.4,298.2,211.0,0.22,46.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,603291.0,603315.0,28.0,275.3,208.5,346.3,209.6,1.74,127.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,603535.0,603539.0,8.0,315.0,206.9,323.1,207.1,0.2,41.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604151.0,604175.0,28.0,345.5,212.0,437.0,212.8,2.26,144.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604311.0,604319.0,12.0,427.6,215.3,413.7,213.1,0.35,44.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604587.0,604603.0,20.0,414.1,220.3,457.7,224.0,1.09,85.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604815.0,604835.0,24.0,484.7,229.0,544.7,230.3,1.5,110.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605207.0,605227.0,24.0,554.1,224.2,613.2,228.5,1.48,113.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605311.0,605323.0,16.0,622.5,228.8,663.8,237.1,1.06,100.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605643.0,605663.0,24.0,660.1,227.4,739.3,224.1,1.98,137.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605935.0,605939.0,8.0,765.3,212.2,776.8,210.3,0.29,60.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606123.0,606139.0,20.0,788.8,210.6,737.1,208.4,1.29,95.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606379.0,606395.0,20.0,722.8,201.1,795.9,201.8,1.83,142.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606583.0,606595.0,16.0,806.3,203.2,769.4,209.4,0.93,91.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606755.0,606771.0,20.0,759.5,208.6,834.9,206.3,1.88,151.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606971.0,606987.0,20.0,833.9,214.9,880.0,211.2,1.15,91.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607179.0,607187.0,12.0,899.2,222.3,915.1,216.2,0.42,53.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607327.0,607331.0,8.0,926.5,213.9,934.9,212.5,0.21,45.0,3
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607731.0,607783.0,56.0,937.2,207.9,304.4,266.2,15.62,411.0,3_4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607875.0,607887.0,16.0,296.9,266.8,258.4,272.6,0.95,94.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608207.0,608223.0,20.0,249.4,274.6,302.3,267.3,1.3,118.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608375.0,608387.0,16.0,302.5,264.9,338.4,265.8,0.88,78.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608531.0,608543.0,16.0,351.4,273.1,385.9,269.1,0.86,86.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608711.0,608727.0,20.0,386.7,272.0,335.6,276.4,1.26,85.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608931.0,608951.0,24.0,333.9,274.1,464.7,269.6,3.24,213.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609171.0,609183.0,16.0,483.0,271.3,523.6,271.7,1.01,87.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609391.0,609403.0,16.0,544.2,269.2,584.6,272.5,1.01,93.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609659.0,609667.0,12.0,599.0,269.1,621.6,266.7,0.57,71.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609783.0,609791.0,12.0,636.6,265.3,656.2,266.1,0.49,61.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609995.0,610011.0,20.0,665.8,275.1,715.3,275.6,1.24,100.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610179.0,610183.0,8.0,716.9,272.0,707.9,271.3,0.23,44.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610371.0,610395.0,28.0,697.3,272.1,794.3,275.4,2.43,144.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610631.0,610643.0,16.0,800.1,282.2,776.3,277.0,0.61,54.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,611223.0,611239.0,20.0,810.3,276.6,881.4,273.7,1.77,147.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,611451.0,611459.0,12.0,884.5,277.0,905.7,278.1,0.53,65.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,612903.0,612915.0,16.0,927.8,286.4,958.4,288.0,0.76,75.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,613859.0,613863.0,8.0,923.8,283.2,933.6,282.3,0.24,53.0,4
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,614331.0,614339.0,12.0,936.0,280.8,952.2,281.1,0.4,50.0,4
