subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588195.0,588363.0,172.0,239.9,55.2,1040.0,yes,1.0,1.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588387.0,588715.0,332.0,319.4,61.2,1057.0,yes,1.0,3.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,588739.0,589095.0,360.0,385.2,71.6,1162.0,yes,1.0,4.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589111.0,589311.0,204.0,415.7,64.7,1242.0,yes,1.0,5.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589327.0,589495.0,172.0,378.9,69.2,1275.0,yes,1.0,4.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589527.0,589703.0,180.0,496.1,70.0,1258.0,yes,1.0,6.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589727.0,589823.0,100.0,545.1,72.5,1235.0,yes,1.0,7.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589843.0,589983.0,144.0,592.1,71.1,1236.0,yes,1.0,8.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,589995.0,590179.0,188.0,568.8,71.1,1218.0,yes,1.0,7.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590199.0,590579.0,384.0,514.2,67.8,1239.0,yes,1.0,6.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590607.0,590719.0,116.0,622.2,75.4,1188.0,yes,1.0,8.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590739.0,590943.0,208.0,671.3,73.5,1142.0,yes,1.0,8.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,590959.0,591163.0,208.0,634.6,73.1,1262.0,yes,1.0,8.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591195.0,591459.0,268.0,775.8,76.0,1266.0,yes,1.0,10.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591475.0,591611.0,140.0,808.2,68.6,1246.0,yes,1.0,10.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591631.0,591719.0,92.0,858.5,66.0,1250.0,yes,1.0,12.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591759.0,591955.0,200.0,746.7,58.8,1269.0,yes,1.0,9.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,591983.0,592067.0,88.0,841.1,55.0,1289.0,yes,1.0,11.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592087.0,592291.0,208.0,886.4,62.8,1297.0,yes,1.0,13.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592311.0,592475.0,168.0,949.6,69.0,1284.0,yes,1.0,13.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592491.0,592651.0,164.0,919.7,69.4,1285.0,yes,1.0,13.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592671.0,592787.0,120.0,961.9,80.4,1281.0,yes,1.0,13.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592803.0,592931.0,132.0,988.7,79.1,1269.0,yes,1.0,13.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,592947.0,593023.0,80.0,1015.7,78.6,1244.0,yes,1.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593087.0,593199.0,116.0,303.6,137.8,1299.0,yes,2.0,16.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593215.0,593291.0,80.0,267.6,151.7,1298.0,yes,2.0,15.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593303.0,593491.0,192.0,250.2,151.2,1255.0,yes,2.0,14.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593515.0,593819.0,308.0,321.5,139.9,1217.0,yes,2.0,16.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,593839.0,593995.0,160.0,369.8,140.4,1206.0,yes,2.0,16.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594027.0,594247.0,224.0,474.1,143.1,1233.0,yes,2.0,18.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594263.0,594467.0,208.0,509.9,143.1,1275.0,yes,2.0,19.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594487.0,594583.0,100.0,548.6,136.5,1269.0,yes,2.0,20.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,594603.0,594987.0,388.0,583.0,140.3,1246.0,yes,2.0,20.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595007.0,595151.0,148.0,546.6,137.7,1202.0,yes,2.0,20.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595183.0,595335.0,156.0,660.5,144.8,1169.0,yes,2.0,21.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595359.0,595475.0,120.0,713.5,139.1,1176.0,yes,2.0,23.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595495.0,595931.0,440.0,733.8,134.3,1146.0,yes,2.0,23.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,595947.0,596091.0,148.0,732.9,134.0,1130.0,yes,2.0,23.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596111.0,596351.0,244.0,789.2,140.6,1136.0,yes,2.0,24.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596367.0,596479.0,116.0,822.7,156.3,1127.0,yes,2.0,25.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596495.0,596583.0,92.0,849.7,156.3,1114.0,yes,2.0,25.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596599.0,596811.0,216.0,883.9,151.0,1090.0,yes,2.0,25.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,596835.0,597031.0,200.0,952.8,148.8,1071.0,yes,2.0,26.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597047.0,597227.0,184.0,969.7,137.3,1080.0,yes,2.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597251.0,597475.0,228.0,893.7,141.3,1127.0,yes,2.0,25.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597503.0,597627.0,128.0,957.8,138.2,1141.0,yes,2.0,26.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597707.0,597835.0,132.0,244.9,196.8,1217.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,597855.0,598039.0,188.0,286.3,205.0,1193.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598051.0,598191.0,144.0,269.5,212.8,1150.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598203.0,598579.0,380.0,248.4,217.7,1153.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598595.0,598863.0,272.0,278.5,210.0,1174.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,598879.0,599299.0,424.0,257.3,211.9,1193.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599319.0,599487.0,172.0,288.1,209.8,1204.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599511.0,599823.0,316.0,345.9,207.1,1214.0,yes,3.0,28.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599843.0,599947.0,108.0,393.0,203.3,1206.0,yes,3.0,29.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,599967.0,600191.0,228.0,337.3,205.7,1206.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,600207.0,600323.0,120.0,307.8,204.8,1223.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,600343.0,600867.0,528.0,261.9,208.6,1206.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,600883.0,601239.0,360.0,273.4,210.1,1179.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,601255.0,601515.0,264.0,240.4,216.4,1149.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,601531.0,601991.0,464.0,272.5,214.2,1093.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,602003.0,602335.0,336.0,276.9,212.6,1064.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,602359.0,602795.0,440.0,316.9,209.1,1124.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,602807.0,603287.0,484.0,280.4,209.3,1122.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,603319.0,603531.0,216.0,315.6,209.6,1119.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,603543.0,604147.0,608.0,334.5,209.3,1137.0,yes,3.0,27.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604179.0,604307.0,132.0,432.3,217.0,1127.0,yes,3.0,30.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604323.0,604583.0,264.0,409.3,218.2,1127.0,yes,3.0,29.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604607.0,604811.0,208.0,482.7,227.4,1083.0,yes,3.0,30.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,604839.0,605203.0,368.0,558.3,227.5,1020.0,yes,3.0,32.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605231.0,605307.0,80.0,619.2,229.3,1001.0,yes,3.0,33.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605327.0,605639.0,316.0,662.2,232.4,1002.0,yes,3.0,34.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605667.0,605931.0,268.0,756.8,217.1,1001.0,yes,3.0,35.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,605943.0,606119.0,180.0,788.5,213.9,989.0,yes,3.0,36.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606143.0,606375.0,236.0,721.5,204.9,987.0,yes,3.0,35.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606399.0,606579.0,184.0,806.7,204.1,981.0,yes,3.0,36.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606599.0,606751.0,156.0,759.6,208.9,980.0,yes,3.0,35.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606775.0,606967.0,196.0,837.0,209.7,953.0,yes,3.0,37.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,606991.0,607175.0,188.0,894.3,216.4,928.0,yes,3.0,38.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607191.0,607323.0,136.0,921.5,215.7,918.0,yes,3.0,38.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607335.0,607727.0,396.0,938.3,213.2,914.0,yes,3.0,38.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607787.0,607871.0,88.0,301.5,266.0,966.0,yes,4.0,40.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,607891.0,608203.0,316.0,249.0,275.3,979.0,yes,4.0,39.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608227.0,608371.0,148.0,298.4,267.9,972.0,yes,4.0,40.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608391.0,608527.0,140.0,347.8,267.0,989.0,yes,4.0,41.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608547.0,608707.0,164.0,390.4,272.4,1014.0,yes,4.0,41.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608731.0,608927.0,200.0,329.9,273.3,1040.0,yes,4.0,41.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,608955.0,609167.0,216.0,482.1,268.0,1033.0,yes,4.0,43.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609187.0,609387.0,204.0,537.9,269.8,1010.0,yes,4.0,45.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609407.0,609655.0,252.0,594.9,269.3,973.0,yes,4.0,46.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609671.0,609779.0,112.0,626.9,267.3,958.0,yes,4.0,47.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,609795.0,609991.0,200.0,664.5,269.1,959.0,yes,4.0,48.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610015.0,610175.0,164.0,722.3,274.2,982.0,yes,4.0,49.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610187.0,610367.0,184.0,699.8,270.7,973.0,yes,4.0,48.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610399.0,610627.0,232.0,804.9,274.3,963.0,yes,4.0,50.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,610647.0,611219.0,576.0,796.0,277.2,995.0,yes,4.0,49.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,611243.0,611447.0,208.0,874.6,274.3,1058.0,yes,4.0,51.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,611463.0,612899.0,1440.0,925.3,302.6,1075.0,yes,4.0,51.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,612919.0,613855.0,940.0,933.4,282.6,1032.0,yes,4.0,52.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,613867.0,614327.0,464.0,931.6,286.3,1031.0,yes,4.0,52.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,614343.0,615011.0,672.0,953.5,285.8,1045.0,yes,4.0,52.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,615027.0,615335.0,312.0,928.7,300.8,1013.0,yes,4.0,52.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,615359.0,615519.0,164.0,971.4,317.9,1009.0,yes,4.0,52.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,615595.0,615699.0,108.0,303.3,361.3,1074.0,yes,5.0,55.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,615719.0,616671.0,956.0,255.7,375.8,1054.0,yes,5.0,54.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,616687.0,617127.0,444.0,274.5,344.0,1105.0,yes,5.0,54.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,617155.0,617463.0,312.0,351.2,341.3,1110.0,yes,5.0,56.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,617495.0,617771.0,280.0,428.8,339.7,1068.0,yes,5.0,57.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,618027.0,618315.0,292.0,473.3,337.5,978.0,yes,5.0,58.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,618363.0,618515.0,156.0,262.8,338.9,970.0,yes,5.0,54.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,618531.0,618895.0,368.0,239.9,338.6,951.0,yes,5.0,54.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,618911.0,618991.0,84.0,288.7,331.2,935.0,yes,5.0,54.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,619019.0,619195.0,180.0,387.1,329.7,938.0,yes,5.0,56.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,619215.0,619471.0,260.0,434.2,340.0,924.0,yes,5.0,57.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,619495.0,619723.0,232.0,487.0,346.8,894.0,yes,5.0,58.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,619747.0,619979.0,236.0,537.8,346.9,870.0,yes,5.0,60.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,619995.0,620131.0,140.0,565.3,345.1,851.0,yes,5.0,60.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,620147.0,620263.0,120.0,536.6,345.0,842.0,yes,5.0,60.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,620291.0,620615.0,328.0,643.1,341.5,830.0,yes,5.0,62.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,620635.0,620975.0,344.0,674.5,338.6,833.0,yes,5.0,62.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,620987.0,621279.0,296.0,698.4,335.5,830.0,yes,5.0,63.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,621295.0,621455.0,164.0,744.7,334.6,837.0,yes,5.0,64.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,621483.0,621667.0,188.0,832.6,337.2,843.0,yes,5.0,66.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,621691.0,622015.0,328.0,882.3,345.3,832.0,yes,5.0,66.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,622035.0,622175.0,144.0,839.5,331.3,840.0,yes,5.0,66.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,622195.0,622315.0,124.0,882.6,345.6,862.0,yes,5.0,66.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,622339.0,622551.0,216.0,956.1,344.2,889.0,yes,5.0,68.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,622571.0,622727.0,160.0,1016.0,352.4,910.0,yes,5.0,
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,622791.0,622899.0,112.0,292.9,397.1,954.0,yes,6.0,70.0
1950149,1,story01,250,ET_Passa..._v2binoc,Fri Oct  9 22:16:27 2015,1950149.edf,587371,667364,79993,587408,666560,11,R,622915.0,623127.0,216.0,249.4,409.5,957.0,yes,6.0,69.0
