subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,165,4, had,12,895,938,895.0,938.0,88.0,1.0,0.0,0.0,995.0,2.0,88.0,168.0,88.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,166,7, beaten,12,938,1014,938.0,1024.8333333333333,420.0,2.0,0.0,0.0,995.0,1.0,168.0,52.0,420.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,167,5,Becky,13,215,269,204.16666666666666,269.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,168,4, and,13,269,312,269.0,312.0,356.0,1.0,0.0,0.0,995.0,2.0,356.0,216.0,356.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,169,4, her,13,312,355,312.0,355.0,84.0,1.0,1.0,168.0,871.0,3.0,84.0,356.0,656.0,2.0,168.0,876.0,216.0,1.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,170,14, thoroughbred!,13,355,506,355.0,506.0,888.0,5.0,0.0,0.0,995.0,2.0,164.0,152.0,888.0,0.0,0.0,995.0,252.0,1.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,171,2, I,13,506,528,506.0,528.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,172,9, realized,13,528,625,528.0,625.0,348.0,2.0,1.0,170.0,891.0,4.0,152.0,252.0,1032.0,4.0,170.0,895.0,432.0,3.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,173,5, then,13,625,679,625.0,679.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,174,5, that,13,679,733,679.0,733.0,204.0,1.0,0.0,0.0,995.0,2.0,204.0,272.0,204.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,175,3, no,13,733,765,733.0,765.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,176,7, matter,13,765,841,765.0,841.0,392.0,2.0,0.0,0.0,995.0,0.0,272.0,164.0,392.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,177,5, what,13,841,895,841.0,895.0,1904.0,5.0,0.0,0.0,995.0,0.0,164.0,188.0,1904.0,0.0,0.0,995.0,2436.0,11.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,178,4, the,13,895,938,895.0,938.0,464.0,2.0,1.0,177.0,923.0,0.0,188.0,520.0,2900.0,11.0,177.0,930.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,179,6," odds,",13,938,1003,938.0,1013.8333333333334,600.0,5.0,0.0,0.0,995.0,2.0,108.0,120.0,600.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,180,3,I'd,14,215,247,204.16666666666666,247.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,181,7, always,14,247,323,247.0,323.0,256.0,1.0,0.0,0.0,995.0,3.0,256.0,304.0,256.0,0.0,0.0,995.0,148.0,1.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,182,5, come,14,323,377,323.0,377.0,120.0,1.0,1.0,181.0,945.0,0.0,120.0,256.0,1340.0,4.0,181.0,948.0,816.0,2.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,183,4, out,14,377,420,377.0,420.0,284.0,1.0,0.0,0.0,995.0,1.0,284.0,204.0,284.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,184,2, a,14,420,442,420.0,442.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,185,7, winner,14,442,518,442.0,518.0,204.0,1.0,0.0,0.0,995.0,4.0,204.0,160.0,204.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,186,3, if,14,518,550,518.0,550.0,,,,,,,,,,,,,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,187,2, I,14,550,572,550.0,572.0,156.0,1.0,0.0,0.0,995.0,1.0,156.0,284.0,156.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,188,7, worked,14,572,648,572.0,648.0,160.0,1.0,1.0,187.0,971.0,0.0,160.0,156.0,600.0,2.0,187.0,974.0,284.0,1.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,189,5, hard,14,648,702,648.0,702.0,356.0,1.0,0.0,0.0,995.0,1.0,356.0,168.0,356.0,0.0,0.0,995.0,,,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,190,4, for,14,702,745,702.0,745.0,168.0,1.0,0.0,0.0,995.0,0.0,168.0,192.0,168.0,0.0,0.0,995.0,128.0,1.0,,47560.0
1950149,3,story03,727599,827852,100253,727662,827015,20,R,77870.0,0.0,378,119,191,4, it.,14,745,788,745.0,798.8333333333334,192.0,1.0,1.0,190.0,982.0,2.0,192.0,128.0,2236.0,9.0,1.0,48.0,,,,47560.0
