subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,16,11, motivation,2,301,420,301.0,420.0,116.0,1.0,1.0,15.0,71.0,0.0,116.0,80.0,856.0,4.0,14.0,74.0,468.0,2.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,17,3, to,2,420,452,420.0,452.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,18,5, live,2,452,506,452.0,506.0,224.0,1.0,0.0,0.0,861.0,2.0,224.0,208.0,224.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,19,2, a,2,506,528,506.0,528.0,208.0,1.0,0.0,0.0,861.0,0.0,208.0,100.0,208.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,20,7, normal,2,528,604,528.0,604.0,636.0,3.0,0.0,0.0,861.0,1.0,100.0,156.0,636.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,21,6, life.,2,604,669,604.0,669.0,156.0,1.0,0.0,0.0,861.0,5.0,156.0,120.0,156.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,22,4, Tim,2,669,712,669.0,712.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,23,4, has,2,712,755,712.0,755.0,708.0,3.0,0.0,0.0,861.0,0.0,120.0,244.0,708.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,24,5, been,2,755,809,755.0,809.0,244.0,1.0,0.0,0.0,861.0,3.0,244.0,116.0,244.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,25,8, charged,2,809,895,809.0,895.0,424.0,3.0,0.0,0.0,861.0,1.0,116.0,200.0,424.0,0.0,0.0,861.0,228.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,26,5, with,2,895,949,895.0,959.75,200.0,1.0,0.0,0.0,861.0,4.0,200.0,184.0,200.0,0.0,0.0,861.0,128.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,27,12,embezzlement,3,215,345,204.25,345.0,1712.0,7.0,0.0,0.0,861.0,3.0,132.0,316.0,1712.0,0.0,0.0,861.0,4048.0,11.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,28,4, and,3,345,388,345.0,388.0,316.0,1.0,0.0,0.0,861.0,0.0,316.0,108.0,316.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,29,3, is,3,388,420,388.0,420.0,108.0,1.0,1.0,27.0,145.0,0.0,108.0,228.0,4156.0,11.0,27.0,150.0,264.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,30,6, going,3,420,485,420.0,485.0,132.0,1.0,1.0,29.0,152.0,1.0,132.0,264.0,604.0,2.0,29.0,156.0,208.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,31,3, to,3,485,517,485.0,517.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,32,7, prison,3,517,593,517.0,593.0,368.0,1.0,0.0,0.0,861.0,3.0,368.0,80.0,368.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,33,6, soon.,3,593,658,593.0,658.0,80.0,1.0,0.0,0.0,861.0,2.0,80.0,316.0,80.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,34,4, The,3,658,701,658.0,701.0,316.0,1.0,0.0,0.0,861.0,0.0,316.0,268.0,316.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,35,8, thought,3,701,787,701.0,787.0,268.0,1.0,0.0,0.0,861.0,5.0,268.0,180.0,268.0,0.0,0.0,861.0,392.0,2.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,36,3, of,3,787,819,787.0,819.0,180.0,1.0,1.0,35.0,181.0,0.0,180.0,236.0,756.0,3.0,35.0,185.0,184.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,37,5, that,3,819,873,819.0,873.0,196.0,1.0,0.0,0.0,861.0,1.0,196.0,188.0,196.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,38,10, terrified,3,873,981,873.0,991.75,720.0,3.0,0.0,0.0,861.0,1.0,188.0,88.0,720.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,39,4,him.,4,215,258,204.25,258.0,316.0,1.0,0.0,0.0,861.0,3.0,316.0,148.0,316.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,40,5, They,4,258,312,258.0,312.0,88.0,1.0,1.0,39.0,203.0,4.0,88.0,316.0,552.0,2.0,39.0,213.0,148.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,41,8, decided,4,312,398,312.0,398.0,504.0,3.0,0.0,0.0,861.0,3.0,140.0,216.0,504.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,42,3, to,4,398,430,398.0,430.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,43,5, take,4,430,484,430.0,484.0,216.0,1.0,0.0,0.0,861.0,4.0,216.0,204.0,216.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,44,2, a,4,484,506,484.0,506.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,45,5, ride,4,506,560,506.0,560.0,204.0,1.0,0.0,0.0,861.0,2.0,204.0,252.0,204.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,46,5, down,4,560,614,560.0,614.0,252.0,1.0,0.0,0.0,861.0,3.0,252.0,112.0,252.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,47,4, the,4,614,657,614.0,657.0,112.0,1.0,0.0,0.0,861.0,1.0,112.0,200.0,112.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,48,6, river,4,657,722,657.0,722.0,200.0,1.0,0.0,0.0,861.0,0.0,200.0,164.0,200.0,0.0,0.0,861.0,184.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,49,7, rapids,4,722,798,722.0,798.0,164.0,1.0,1.0,48.0,250.0,0.0,164.0,184.0,348.0,1.0,48.0,254.0,576.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,50,3, at,4,798,830,798.0,830.0,232.0,1.0,1.0,49.0,257.0,0.0,232.0,576.0,808.0,1.0,49.0,263.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,51,9, Cataract,4,830,927,830.0,927.0,1648.0,2.0,0.0,0.0,861.0,4.0,208.0,940.0,1648.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,52,8, Canyon.,4,927,1013,927.0,1023.75,2552.0,5.0,0.0,0.0,861.0,0.0,940.0,108.0,2552.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,53,1,A,5,215,226,204.25,226.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,54,6, river,5,226,291,226.0,291.0,1400.0,2.0,0.0,0.0,861.0,2.0,956.0,312.0,1400.0,0.0,0.0,861.0,608.0,3.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,55,5, only,5,291,345,291.0,345.0,108.0,1.0,1.0,54.0,286.0,1.0,108.0,956.0,1508.0,2.0,54.0,287.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,56,5, goes,5,345,399,345.0,399.0,312.0,1.0,0.0,0.0,861.0,0.0,312.0,280.0,312.0,0.0,0.0,861.0,180.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,57,4, one,5,399,442,399.0,442.0,280.0,1.0,0.0,0.0,861.0,2.0,280.0,292.0,280.0,0.0,0.0,861.0,260.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,58,5, way.,5,442,496,442.0,496.0,292.0,1.0,1.0,54.0,287.0,2.0,292.0,156.0,1572.0,6.0,54.0,288.0,232.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,59,3, If,5,496,528,496.0,528.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,60,4, you,5,528,571,528.0,571.0,496.0,3.0,0.0,0.0,861.0,0.0,236.0,328.0,496.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,61,4, are,5,571,614,571.0,614.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,62,6," lost,",5,614,679,614.0,679.0,672.0,2.0,0.0,0.0,861.0,2.0,328.0,296.0,672.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,63,5, that,5,679,733,679.0,733.0,296.0,1.0,0.0,0.0,861.0,1.0,296.0,164.0,296.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,64,3, is,5,733,765,733.0,765.0,164.0,1.0,0.0,0.0,861.0,1.0,164.0,188.0,164.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,65,6, good.,5,765,830,765.0,830.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,66,5, Alex,5,830,884,830.0,884.0,784.0,4.0,0.0,0.0,861.0,0.0,188.0,216.0,784.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,67,4, has,5,884,927,884.0,927.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,68,6, never,5,927,992,927.0,1002.75,216.0,1.0,0.0,0.0,861.0,2.0,216.0,160.0,216.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,69,6,rafted,6,215,280,204.25,280.0,216.0,1.0,0.0,0.0,861.0,3.0,216.0,164.0,216.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,70,3, on,6,280,312,280.0,312.0,112.0,1.0,1.0,69.0,353.0,1.0,112.0,216.0,328.0,1.0,69.0,359.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,71,5, this,6,312,366,312.0,366.0,164.0,1.0,0.0,0.0,861.0,0.0,164.0,156.0,164.0,0.0,0.0,861.0,436.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,72,6, river,6,366,431,366.0,431.0,156.0,1.0,1.0,71.0,363.0,2.0,156.0,436.0,804.0,2.0,71.0,366.0,212.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,73,8," before,",6,431,517,431.0,517.0,336.0,2.0,0.0,0.0,861.0,2.0,216.0,148.0,336.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,74,4, but,6,517,560,517.0,560.0,148.0,1.0,0.0,0.0,861.0,0.0,148.0,220.0,148.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,75,4, Tim,6,560,603,560.0,603.0,220.0,1.0,0.0,0.0,861.0,1.0,220.0,256.0,220.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,76,4, has,6,603,646,603.0,646.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,77,5, many,6,646,700,646.0,700.0,256.0,1.0,0.0,0.0,861.0,2.0,256.0,200.0,256.0,0.0,0.0,861.0,176.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,78,7, times.,6,700,776,700.0,776.0,200.0,1.0,1.0,77.0,394.0,2.0,200.0,176.0,592.0,2.0,77.0,398.0,460.0,2.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,79,4, Tim,6,776,819,776.0,819.0,188.0,1.0,1.0,78.0,401.0,0.0,188.0,244.0,432.0,1.0,78.0,406.0,156.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,80,6, tells,6,819,884,819.0,884.0,212.0,1.0,1.0,79.0,402.0,0.0,212.0,156.0,508.0,2.0,79.0,409.0,140.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,81,5, Alex,6,884,938,884.0,938.0,256.0,1.0,0.0,0.0,861.0,3.0,256.0,164.0,256.0,0.0,0.0,861.0,120.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,82,5, that,6,938,992,938.0,1002.75,164.0,1.0,1.0,81.0,416.0,2.0,164.0,120.0,740.0,4.0,81.0,422.0,596.0,4.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,83,3,the,7,215,247,204.25,247.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,84,7, rapids,7,247,323,247.0,323.0,204.0,1.0,0.0,0.0,861.0,2.0,204.0,364.0,204.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,85,4, can,7,323,366,323.0,366.0,364.0,1.0,0.0,0.0,861.0,2.0,364.0,164.0,364.0,0.0,0.0,861.0,196.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,86,3, be,7,366,398,366.0,398.0,88.0,1.0,0.0,0.0,861.0,0.0,88.0,248.0,88.0,0.0,0.0,861.0,440.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,87,2, a,7,398,420,398.0,420.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,88,10, dangerous,7,420,528,420.0,528.0,164.0,1.0,1.0,86.0,438.0,0.0,164.0,88.0,1592.0,7.0,85.0,441.0,864.0,5.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,89,7, place.,7,528,604,528.0,604.0,144.0,1.0,1.0,88.0,450.0,1.0,144.0,160.0,304.0,1.0,88.0,452.0,560.0,3.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,90,6, Boats,7,604,669,604.0,669.0,280.0,1.0,1.0,89.0,453.0,4.0,280.0,60.0,340.0,1.0,89.0,463.0,240.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,91,4, can,7,669,712,669.0,712.0,104.0,1.0,1.0,89.0,451.0,0.0,104.0,308.0,844.0,3.0,89.0,461.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,92,9, overturn,7,712,809,712.0,809.0,1020.0,2.0,0.0,0.0,861.0,0.0,832.0,268.0,1020.0,0.0,0.0,861.0,60.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,93,4, and,7,809,852,809.0,852.0,532.0,3.0,0.0,0.0,861.0,1.0,268.0,120.0,532.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,94,7, people,7,852,928,852.0,928.0,120.0,1.0,0.0,0.0,861.0,4.0,120.0,120.0,120.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,95,5, fall,7,928,982,928.0,992.75,284.0,2.0,1.0,92.0,473.0,0.0,120.0,60.0,344.0,1.0,92.0,477.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,96,3,in.,8,215,247,204.25,247.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,97,11," Concerned,",8,247,366,247.0,366.0,968.0,5.0,0.0,0.0,861.0,4.0,96.0,220.0,968.0,0.0,0.0,861.0,188.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,98,5, Alex,8,366,420,366.0,420.0,220.0,1.0,1.0,97.0,508.0,0.0,220.0,188.0,796.0,3.0,97.0,511.0,388.0,2.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,99,5, asks,8,420,474,420.0,474.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,100,2, a,8,474,496,474.0,496.0,248.0,1.0,0.0,0.0,861.0,0.0,248.0,244.0,248.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,101,6, river,8,496,561,496.0,561.0,752.0,4.0,0.0,0.0,861.0,2.0,244.0,136.0,752.0,0.0,0.0,861.0,112.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,102,6, guide,8,561,626,561.0,626.0,136.0,1.0,1.0,101.0,527.0,1.0,136.0,112.0,384.0,2.0,101.0,529.0,412.0,2.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,103,4, for,8,626,669,626.0,669.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,104,8, advice.,8,669,755,669.0,755.0,196.0,1.0,1.0,102.0,529.0,0.0,196.0,276.0,736.0,2.0,102.0,535.0,264.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,105,4, The,8,755,798,755.0,798.0,212.0,1.0,0.0,0.0,861.0,1.0,212.0,160.0,212.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,106,6, guide,8,798,863,798.0,863.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,107,6, tells,8,863,928,863.0,928.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,108,4, him,8,928,971,928.0,981.75,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,109,10,"""sometimes",9,215,323,204.25,323.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,110,7, things,9,323,399,323.0,399.0,1452.0,4.0,0.0,0.0,861.0,2.0,160.0,180.0,1452.0,0.0,0.0,861.0,376.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,111,6, don't,9,399,464,399.0,464.0,180.0,1.0,1.0,110.0,572.0,1.0,180.0,376.0,556.0,1.0,110.0,582.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,112,3, go,9,464,496,464.0,496.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,113,3, as,9,496,528,496.0,528.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,114,8, planned,9,528,614,528.0,614.0,176.0,1.0,0.0,0.0,861.0,0.0,176.0,68.0,176.0,0.0,0.0,861.0,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,115,3, on,9,614,646,614.0,646.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,116,4, the,9,646,689,646.0,689.0,68.0,1.0,0.0,0.0,861.0,2.0,68.0,264.0,68.0,0.0,0.0,861.0,252.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,117,7," river,",9,689,765,689.0,765.0,168.0,1.0,1.0,116.0,608.0,4.0,168.0,252.0,628.0,2.0,116.0,611.0,208.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,118,4, and,9,765,808,765.0,808.0,264.0,1.0,1.0,117.0,613.0,0.0,264.0,168.0,1032.0,4.0,116.0,611.0,140.0,1.0,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,119,5, they,9,808,862,808.0,862.0,,,,,,,,,,,,,,,,45716.0
1950149,1,story01,587371,667364,79993,587408,666560,11,R,51388.0,0.0,314,82,120,5, turn,9,862,916,862.0,916.0,360.0,2.0,0.0,0.0,861.0,1.0,172.0,228.0,360.0,0.0,0.0,861.0,732.0,3.0,,45716.0
