subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,18,10, possible.,2,528,636,528.0,636.0,684.0,2.0,0.0,0.0,605.0,0.0,424.0,184.0,684.0,0.0,0.0,605.0,252.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,19,9, Suddenly,2,636,733,636.0,733.0,184.0,1.0,1.0,18.0,101.0,2.0,184.0,252.0,840.0,3.0,18.0,110.0,404.0,2.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,20,6, their,2,733,798,733.0,798.0,192.0,1.0,0.0,0.0,605.0,1.0,192.0,320.0,192.0,0.0,0.0,605.0,232.0,2.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,21,9, marriage,2,798,895,798.0,895.0,320.0,1.0,1.0,20.0,117.0,1.0,320.0,136.0,872.0,4.0,20.0,126.0,320.0,2.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,22,4, was,2,895,938,895.0,938.0,168.0,1.0,0.0,0.0,605.0,3.0,168.0,268.0,168.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,23,7, filled,2,938,1014,938.0,1024.6666666666667,628.0,2.0,0.0,0.0,605.0,2.0,268.0,88.0,628.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,24,4,with,3,215,258,204.33333333333334,258.0,224.0,1.0,0.0,0.0,605.0,2.0,224.0,240.0,224.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,25,5, more,3,258,312,258.0,312.0,88.0,1.0,1.0,24.0,144.0,2.0,88.0,224.0,552.0,2.0,24.0,151.0,780.0,3.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,26,10," laughter,",3,312,420,312.0,420.0,196.0,2.0,1.0,25.0,151.0,5.0,100.0,280.0,2040.0,5.0,25.0,155.0,1648.0,5.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,27,5, more,3,420,474,420.0,474.0,356.0,1.0,0.0,0.0,605.0,3.0,356.0,236.0,356.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,28,10," cuddling,",3,474,582,474.0,582.0,236.0,1.0,1.0,26.0,157.0,8.0,236.0,84.0,720.0,3.0,25.0,157.0,724.0,4.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,29,5, more,3,582,636,582.0,636.0,196.0,1.0,0.0,0.0,605.0,0.0,196.0,252.0,196.0,0.0,0.0,605.0,124.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,30,11, passionate,3,636,755,636.0,755.0,456.0,2.0,1.0,29.0,174.0,4.0,252.0,124.0,1452.0,6.0,28.0,179.0,288.0,2.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,31,4, sex,3,755,798,755.0,798.0,300.0,2.0,0.0,0.0,605.0,0.0,204.0,224.0,300.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,32,5, more,3,798,852,798.0,852.0,224.0,1.0,0.0,0.0,605.0,4.0,224.0,228.0,224.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,33,7, often.,3,852,928,852.0,938.6666666666666,228.0,1.0,0.0,0.0,605.0,6.0,228.0,132.0,228.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,34,10,"Convinced,",4,215,323,204.33333333333334,323.0,468.0,2.0,0.0,0.0,605.0,1.0,208.0,420.0,468.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,35,5, they,4,323,377,323.0,377.0,420.0,1.0,0.0,0.0,605.0,3.0,420.0,184.0,420.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,36,7, became,4,377,453,377.0,453.0,184.0,1.0,0.0,0.0,605.0,6.0,184.0,412.0,184.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,37,6, loyal,4,453,518,453.0,518.0,412.0,1.0,0.0,0.0,605.0,5.0,412.0,240.0,412.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,38,11, customers.,4,518,637,518.0,637.0,240.0,1.0,0.0,0.0,605.0,9.0,240.0,244.0,240.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,39,4, One,4,637,680,637.0,680.0,244.0,1.0,0.0,0.0,605.0,3.0,244.0,148.0,244.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,40,5," day,",4,680,734,680.0,734.0,456.0,2.0,0.0,0.0,605.0,2.0,148.0,140.0,456.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,41,6, lying,4,734,799,734.0,799.0,468.0,3.0,0.0,0.0,605.0,0.0,140.0,116.0,468.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,42,3, in,4,799,831,799.0,831.0,116.0,1.0,0.0,0.0,605.0,1.0,116.0,312.0,116.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,43,5," bed,",4,831,885,831.0,885.0,1704.0,5.0,0.0,0.0,605.0,1.0,312.0,100.0,1704.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,44,6, their,4,885,950,885.0,960.6666666666666,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,45,9,seemingly,5,215,312,204.33333333333334,312.0,1280.0,4.0,0.0,0.0,605.0,5.0,392.0,196.0,1280.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,46,8, perfect,5,312,398,312.0,398.0,100.0,1.0,1.0,45.0,282.0,1.0,100.0,392.0,1576.0,5.0,45.0,288.0,196.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,47,7, bodies,5,398,474,398.0,474.0,400.0,1.0,0.0,0.0,605.0,0.0,400.0,304.0,400.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,48,6, naked,5,474,539,474.0,539.0,304.0,1.0,0.0,0.0,605.0,0.0,304.0,208.0,304.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,49,4, and,5,539,582,539.0,582.0,636.0,3.0,0.0,0.0,605.0,0.0,208.0,204.0,636.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,50,6, spent,5,582,647,582.0,647.0,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,51,10," together,",5,647,755,647.0,755.0,660.0,3.0,0.0,0.0,605.0,1.0,204.0,232.0,660.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,52,4, the,5,755,798,755.0,798.0,232.0,1.0,0.0,0.0,605.0,2.0,232.0,172.0,232.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,53,5, wife,5,798,852,798.0,852.0,324.0,2.0,0.0,0.0,605.0,4.0,172.0,68.0,324.0,0.0,0.0,605.0,84.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,54,6," said,",5,852,917,852.0,917.0,68.0,1.0,0.0,0.0,605.0,5.0,68.0,192.0,68.0,0.0,0.0,605.0,308.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,55,5," ""Did",5,917,971,917.0,971.0,192.0,1.0,1.0,54.0,338.0,1.0,192.0,308.0,744.0,3.0,53.0,339.0,160.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,56,4, you,5,971,1014,971.0,1024.6666666666667,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,57,5,think,6,215,269,204.33333333333334,269.0,1064.0,2.0,0.0,0.0,605.0,3.0,672.0,148.0,1064.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,58,2, I,6,269,291,269.0,291.0,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,59,4, was,6,291,334,291.0,334.0,148.0,1.0,0.0,0.0,605.0,3.0,148.0,164.0,148.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,60,10, beautiful,6,334,442,334.0,442.0,484.0,2.0,0.0,0.0,605.0,2.0,164.0,132.0,484.0,0.0,0.0,605.0,228.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,61,9," before?""",6,442,539,442.0,539.0,500.0,2.0,0.0,0.0,605.0,4.0,132.0,204.0,500.0,0.0,0.0,605.0,196.0,2.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,62,4, The,6,539,582,539.0,582.0,96.0,1.0,1.0,61.0,372.0,0.0,96.0,136.0,956.0,4.0,60.0,377.0,436.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,63,8, husband,6,582,668,582.0,668.0,204.0,1.0,1.0,62.0,378.0,0.0,204.0,96.0,1160.0,5.0,60.0,377.0,80.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,64,6," said,",6,668,733,668.0,733.0,248.0,1.0,0.0,0.0,605.0,2.0,248.0,140.0,248.0,0.0,0.0,605.0,208.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,65,4," ""Of",6,733,776,733.0,776.0,364.0,1.0,0.0,0.0,605.0,2.0,364.0,204.0,364.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,66,7, course,6,776,852,776.0,852.0,140.0,1.0,1.0,64.0,392.0,1.0,140.0,208.0,1264.0,5.0,63.0,393.0,676.0,3.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,67,2, I,6,852,874,852.0,874.0,204.0,1.0,1.0,66.0,408.0,1.0,204.0,204.0,408.0,1.0,66.0,412.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,68,6," did.""",6,874,939,874.0,939.0,196.0,1.0,0.0,0.0,605.0,0.0,196.0,280.0,196.0,0.0,0.0,605.0,100.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,69,4, She,6,939,982,939.0,992.6666666666666,280.0,1.0,0.0,0.0,605.0,1.0,280.0,148.0,280.0,0.0,0.0,605.0,124.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,70,8,"replied,",7,215,301,204.33333333333334,301.0,280.0,1.0,1.0,68.0,420.0,4.0,280.0,100.0,504.0,2.0,68.0,422.0,204.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,71,6," ""Then",7,301,366,301.0,366.0,320.0,2.0,0.0,0.0,605.0,1.0,124.0,296.0,320.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,72,6, let's,7,366,431,366.0,431.0,192.0,1.0,0.0,0.0,605.0,3.0,192.0,184.0,192.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,73,5, stop,7,431,485,431.0,485.0,296.0,1.0,1.0,72.0,439.0,4.0,296.0,192.0,488.0,1.0,72.0,445.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,74,7, taking,7,485,561,485.0,561.0,184.0,1.0,0.0,0.0,605.0,0.0,184.0,184.0,184.0,0.0,0.0,605.0,200.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,75,4, the,7,561,604,561.0,604.0,184.0,1.0,0.0,0.0,605.0,2.0,184.0,168.0,184.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,76,7, pills.,7,604,680,604.0,680.0,168.0,1.0,1.0,74.0,454.0,1.0,168.0,200.0,368.0,1.0,74.0,459.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,77,6, Let's,7,680,745,680.0,745.0,260.0,1.0,0.0,0.0,605.0,1.0,260.0,232.0,260.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,78,4, see,7,745,788,745.0,788.0,372.0,2.0,0.0,0.0,605.0,2.0,232.0,132.0,372.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,79,5, each,7,788,842,788.0,842.0,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,80,6, other,7,842,907,842.0,907.0,132.0,1.0,0.0,0.0,605.0,1.0,132.0,344.0,132.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,81,3, as,7,907,939,907.0,939.0,344.0,1.0,0.0,0.0,605.0,0.0,344.0,176.0,344.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,82,3, we,7,939,971,939.0,981.6666666666666,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,83,6,really,8,215,280,204.33333333333334,280.0,580.0,1.0,0.0,0.0,605.0,5.0,580.0,144.0,580.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,84,6," are.""",8,280,345,280.0,345.0,104.0,1.0,1.0,83.0,500.0,3.0,104.0,580.0,684.0,1.0,83.0,503.0,120.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,85,4, The,8,345,388,345.0,388.0,144.0,1.0,1.0,84.0,503.0,3.0,144.0,120.0,408.0,2.0,84.0,509.0,144.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,86,8, husband,8,388,474,388.0,474.0,224.0,1.0,0.0,0.0,605.0,4.0,224.0,164.0,224.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,87,7, looked,8,474,550,474.0,550.0,424.0,2.0,0.0,0.0,605.0,0.0,164.0,172.0,424.0,0.0,0.0,605.0,268.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,88,3, at,8,550,582,550.0,582.0,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,89,5," her,",8,582,636,582.0,636.0,172.0,1.0,1.0,87.0,519.0,1.0,172.0,268.0,440.0,1.0,87.0,527.0,196.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,90,8, radiant,8,636,722,636.0,722.0,176.0,1.0,1.0,89.0,531.0,0.0,176.0,196.0,608.0,2.0,89.0,534.0,236.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,91,7, beside,8,722,798,722.0,798.0,436.0,1.0,0.0,0.0,605.0,6.0,436.0,224.0,436.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,92,4, him,8,798,841,798.0,841.0,224.0,1.0,0.0,0.0,605.0,3.0,224.0,208.0,224.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,93,4, and,8,841,884,841.0,884.0,,,,,,,,,,,,,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,94,6," said,",8,884,949,884.0,959.6666666666666,700.0,4.0,0.0,0.0,605.0,1.0,208.0,232.0,700.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,95,6,"""Maybe",9,215,280,204.33333333333334,280.0,264.0,1.0,0.0,0.0,605.0,5.0,264.0,204.0,264.0,0.0,0.0,605.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,96,10," tomorrow,",9,280,388,280.0,388.0,96.0,1.0,1.0,95.0,565.0,4.0,96.0,264.0,564.0,2.0,95.0,571.0,312.0,2.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,97,6, dear.,9,388,453,388.0,453.0,336.0,2.0,0.0,0.0,605.0,1.0,200.0,204.0,336.0,0.0,0.0,605.0,156.0,1.0,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,98,6, Maybe,9,453,518,453.0,518.0,204.0,1.0,1.0,96.0,574.0,5.0,204.0,108.0,468.0,2.0,96.0,580.0,,,,27480.0
1950149,2,story02,671259,719880,48621,671310,719062,7,L,26233.0,0.0,194,45,99,11," tomorrow.""",9,518,637,518.0,647.6666666666666,1144.0,6.0,0.0,0.0,605.0,1.0,244.0,1168.0,1144.0,0.0,0.0,605.0,,,,27480.0
