subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount,rpregres,ttfixurt
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,29,5, more,3,582,636,582.0,636.0,232.0,1.0,1.0,26.0,160.0,3.0,232.0,84.0,712.0,3.0,26.0,165.0,128.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,30,11, passionate,3,636,755,636.0,755.0,660.0,3.0,1.0,29.0,177.0,0.0,200.0,128.0,1664.0,6.0,28.0,182.0,296.0,2.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,31,4, sex,3,755,798,755.0,798.0,208.0,1.0,0.0,0.0,605.0,3.0,208.0,96.0,208.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,32,5, more,3,798,852,798.0,852.0,96.0,1.0,0.0,0.0,605.0,2.0,96.0,228.0,96.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,33,7, often.,3,852,928,852.0,938.6666666666666,228.0,1.0,0.0,0.0,605.0,2.0,228.0,232.0,228.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,34,10,"Convinced,",4,215,323,204.33333333333334,323.0,468.0,2.0,0.0,0.0,605.0,4.0,208.0,420.0,468.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,35,5, they,4,323,377,323.0,377.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,36,7, became,4,377,453,377.0,453.0,420.0,1.0,0.0,0.0,605.0,0.0,420.0,184.0,420.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,37,6, loyal,4,453,518,453.0,518.0,184.0,1.0,0.0,0.0,605.0,1.0,184.0,412.0,184.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,38,11, customers.,4,518,637,518.0,637.0,412.0,1.0,0.0,0.0,605.0,2.0,412.0,236.0,412.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,39,4, One,4,637,680,637.0,680.0,236.0,1.0,0.0,0.0,605.0,1.0,236.0,244.0,236.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,40,5," day,",4,680,734,680.0,734.0,700.0,3.0,0.0,0.0,605.0,2.0,244.0,140.0,700.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,41,6, lying,4,734,799,734.0,799.0,140.0,1.0,0.0,0.0,605.0,2.0,140.0,156.0,140.0,0.0,0.0,605.0,176.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,42,3, in,4,799,831,799.0,831.0,156.0,1.0,1.0,41.0,263.0,1.0,156.0,176.0,332.0,1.0,41.0,268.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,43,5," bed,",4,831,885,831.0,885.0,424.0,2.0,0.0,0.0,605.0,1.0,112.0,120.0,424.0,0.0,0.0,605.0,196.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,44,6, their,4,885,950,885.0,960.6666666666666,120.0,1.0,1.0,43.0,273.0,1.0,120.0,196.0,316.0,1.0,43.0,276.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,45,9,seemingly,5,215,312,204.33333333333334,312.0,392.0,1.0,0.0,0.0,605.0,8.0,392.0,216.0,392.0,0.0,0.0,605.0,668.0,2.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,46,8, perfect,5,312,398,312.0,398.0,216.0,1.0,1.0,45.0,283.0,2.0,216.0,348.0,884.0,2.0,45.0,289.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,47,7, bodies,5,398,474,398.0,474.0,596.0,2.0,0.0,0.0,605.0,0.0,196.0,188.0,596.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,48,6, naked,5,474,539,474.0,539.0,188.0,1.0,0.0,0.0,605.0,3.0,188.0,104.0,188.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,49,4, and,5,539,582,539.0,582.0,104.0,1.0,0.0,0.0,605.0,0.0,104.0,656.0,104.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,50,6, spent,5,582,647,582.0,647.0,656.0,1.0,0.0,0.0,605.0,1.0,656.0,204.0,656.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,51,10," together,",5,647,755,647.0,755.0,660.0,3.0,0.0,0.0,605.0,4.0,204.0,232.0,660.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,52,4, the,5,755,798,755.0,798.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,53,5, wife,5,798,852,798.0,852.0,232.0,1.0,0.0,0.0,605.0,1.0,232.0,336.0,232.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,54,6," said,",5,852,917,852.0,917.0,336.0,1.0,0.0,0.0,605.0,1.0,336.0,76.0,336.0,0.0,0.0,605.0,392.0,2.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,55,5," ""Did",5,917,971,917.0,971.0,260.0,2.0,1.0,54.0,340.0,1.0,76.0,304.0,808.0,3.0,54.0,345.0,156.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,56,4, you,5,971,1014,971.0,1024.6666666666667,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,57,5,think,6,215,269,204.33333333333334,269.0,676.0,1.0,0.0,0.0,605.0,4.0,676.0,396.0,676.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,58,2, I,6,269,291,269.0,291.0,396.0,1.0,0.0,0.0,605.0,0.0,396.0,148.0,396.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,59,4, was,6,291,334,291.0,334.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,60,10, beautiful,6,334,442,334.0,442.0,308.0,2.0,0.0,0.0,605.0,1.0,148.0,320.0,308.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,61,9," before?""",6,442,539,442.0,539.0,452.0,2.0,0.0,0.0,605.0,2.0,320.0,368.0,452.0,0.0,0.0,605.0,424.0,3.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,62,4, The,6,539,582,539.0,582.0,368.0,1.0,0.0,0.0,605.0,2.0,368.0,200.0,368.0,0.0,0.0,605.0,68.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,63,8, husband,6,582,668,582.0,668.0,296.0,2.0,1.0,61.0,375.0,4.0,200.0,132.0,1168.0,5.0,61.0,385.0,460.0,2.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,64,6," said,",6,668,733,668.0,733.0,248.0,1.0,0.0,0.0,605.0,5.0,248.0,144.0,248.0,0.0,0.0,605.0,212.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,65,4," ""Of",6,733,776,733.0,776.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,66,7, course,6,776,852,776.0,852.0,144.0,1.0,1.0,64.0,394.0,3.0,144.0,212.0,1280.0,5.0,63.0,396.0,1048.0,4.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,67,2, I,6,852,874,852.0,874.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,68,6," did.""",6,874,939,874.0,939.0,200.0,1.0,1.0,66.0,411.0,1.0,200.0,204.0,600.0,2.0,66.0,415.0,196.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,69,4, She,6,939,982,939.0,992.6666666666666,280.0,1.0,0.0,0.0,605.0,3.0,280.0,148.0,280.0,0.0,0.0,605.0,228.0,2.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,70,8,"replied,",7,215,301,204.33333333333334,301.0,272.0,1.0,1.0,69.0,419.0,5.0,272.0,108.0,500.0,2.0,69.0,425.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,71,6," ""Then",7,301,366,301.0,366.0,324.0,2.0,0.0,0.0,605.0,1.0,204.0,196.0,324.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,72,6, let's,7,366,431,366.0,431.0,196.0,1.0,0.0,0.0,605.0,2.0,196.0,296.0,196.0,0.0,0.0,605.0,196.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,73,5, stop,7,431,485,431.0,485.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,74,7, taking,7,485,561,485.0,561.0,296.0,1.0,1.0,72.0,441.0,1.0,296.0,196.0,676.0,2.0,72.0,447.0,184.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,75,4, the,7,561,604,561.0,604.0,200.0,1.0,0.0,0.0,605.0,2.0,200.0,256.0,200.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,76,7, pills.,7,604,680,604.0,680.0,352.0,2.0,1.0,75.0,455.0,0.0,184.0,200.0,552.0,1.0,75.0,462.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,77,6, Let's,7,680,745,680.0,745.0,256.0,1.0,0.0,0.0,605.0,4.0,256.0,228.0,256.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,78,4, see,7,745,788,745.0,788.0,140.0,1.0,0.0,0.0,605.0,3.0,140.0,136.0,140.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,79,5, each,7,788,842,788.0,842.0,228.0,1.0,1.0,78.0,474.0,1.0,228.0,140.0,368.0,1.0,78.0,480.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,80,6, other,7,842,907,842.0,907.0,136.0,1.0,0.0,0.0,605.0,4.0,136.0,344.0,136.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,81,3, as,7,907,939,907.0,939.0,344.0,1.0,0.0,0.0,605.0,2.0,344.0,176.0,344.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,82,3, we,7,939,971,939.0,981.6666666666666,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,83,6,really,8,215,280,204.33333333333334,280.0,572.0,2.0,0.0,0.0,605.0,4.0,312.0,144.0,572.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,84,6," are.""",8,280,345,280.0,345.0,104.0,1.0,1.0,83.0,499.0,4.0,104.0,312.0,676.0,2.0,83.0,502.0,120.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,85,4, The,8,345,388,345.0,388.0,152.0,1.0,0.0,0.0,605.0,1.0,152.0,224.0,152.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,86,8, husband,8,388,474,388.0,474.0,144.0,1.0,1.0,84.0,503.0,0.0,144.0,120.0,640.0,3.0,84.0,509.0,224.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,87,7, looked,8,474,550,474.0,550.0,424.0,2.0,0.0,0.0,605.0,1.0,164.0,172.0,424.0,0.0,0.0,605.0,264.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,88,3, at,8,550,582,550.0,582.0,,,,,,,,,,,,,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,89,5," her,",8,582,636,582.0,636.0,172.0,1.0,1.0,87.0,520.0,4.0,172.0,264.0,436.0,1.0,87.0,528.0,196.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,90,8, radiant,8,636,722,636.0,722.0,180.0,1.0,1.0,89.0,533.0,2.0,180.0,196.0,376.0,1.0,89.0,536.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,91,7, beside,8,722,798,722.0,798.0,236.0,1.0,0.0,0.0,605.0,1.0,236.0,440.0,236.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,92,4, him,8,798,841,798.0,841.0,440.0,1.0,0.0,0.0,605.0,0.0,440.0,228.0,440.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,93,4, and,8,841,884,841.0,884.0,228.0,1.0,0.0,0.0,605.0,1.0,228.0,212.0,228.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,94,6," said,",8,884,949,884.0,959.6666666666666,512.0,3.0,0.0,0.0,605.0,2.0,212.0,196.0,512.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,95,6,"""Maybe",9,215,280,204.33333333333334,280.0,264.0,1.0,0.0,0.0,605.0,5.0,264.0,204.0,264.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,96,10," tomorrow,",9,280,388,280.0,388.0,96.0,1.0,1.0,95.0,565.0,5.0,96.0,264.0,564.0,2.0,95.0,571.0,316.0,2.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,97,6, dear.,9,388,453,388.0,453.0,200.0,1.0,0.0,0.0,605.0,3.0,200.0,136.0,200.0,0.0,0.0,605.0,156.0,1.0,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,98,6, Maybe,9,453,518,453.0,518.0,136.0,1.0,0.0,0.0,605.0,0.0,136.0,204.0,136.0,0.0,0.0,605.0,,,,25432.0
1950149,2,story02,671259,719880,48621,671310,719062,7,R,25904.0,0.0,188,42,99,11," tomorrow.""",9,518,637,518.0,647.6666666666666,204.0,1.0,1.0,96.0,575.0,0.0,204.0,112.0,4492.0,17.0,1.0,34.0,1144.0,6.0,,25432.0
